id,weight,total_win,base_win,free_win,super_win,criteria
32884,12736262874,0.00,0.00,0.00,0.00,0
32885,12736262874,0.00,0.00,0.00,0.00,0
32886,12736262874,0.00,0.00,0.00,0.00,0
32887,5811115933,2.89,2.89,0.00,0.00,basegame
32888,12736262874,0.00,0.00,0.00,0.00,0
32889,12736262874,0.00,0.00,0.00,0.00,0
32890,5811115933,1.23,1.23,0.00,0.00,basegame
32891,5811115933,1.73,1.73,0.00,0.00,basegame
32892,12736262874,0.00,0.00,0.00,0.00,0
32893,5811115933,2.89,2.89,0.00,0.00,basegame
32894,12736262874,0.00,0.00,0.00,0.00,0
32895,12736262874,0.00,0.00,0.00,0.00,0
32896,5811115933,0.72,0.72,0.00,0.00,basegame
32897,12736262874,0.00,0.00,0.00,0.00,0
32898,12736262874,0.00,0.00,0.00,0.00,0
32899,5811115933,3.11,3.11,0.00,0.00,basegame
32900,12736262874,0.00,0.00,0.00,0.00,0
32901,12736262874,0.00,0.00,0.00,0.00,0
32902,5811115933,2.46,2.46,0.00,0.00,basegame
32903,12736262874,0.00,0.00,0.00,0.00,0
32904,12736262874,0.00,0.00,0.00,0.00,0
32905,5811115933,2.60,2.60,0.00,0.00,basegame
32906,5811115933,1.81,1.81,0.00,0.00,basegame
32907,12736262874,0.00,0.00,0.00,0.00,0
32908,12736262874,0.00,0.00,0.00,0.00,0
32909,12736262874,0.00,0.00,0.00,0.00,0
32910,12736262874,0.00,0.00,0.00,0.00,0
32911,12736262874,0.00,0.00,0.00,0.00,0
32912,12736262874,0.00,0.00,0.00,0.00,0
32913,12736262874,0.00,0.00,0.00,0.00,0
32914,12736262874,0.00,0.00,0.00,0.00,0
32915,12736262874,0.00,0.00,0.00,0.00,0
32916,12736262874,0.00,0.00,0.00,0.00,0
32917,5811115933,2.17,2.17,0.00,0.00,basegame
32918,5811115933,3.03,3.03,0.00,0.00,basegame
32919,5811115933,0.36,0.36,0.00,0.00,basegame
32920,5811115933,0.72,0.72,0.00,0.00,basegame
32921,5811115933,16.39,16.39,0.00,0.00,basegame
32922,5811115933,29.61,29.61,0.00,0.00,basegame
32923,5811115933,19.28,19.28,0.00,0.00,basegame
32924,12736262874,0.00,0.00,0.00,0.00,0
32925,12736262874,0.00,0.00,0.00,0.00,0
32926,12736262874,0.00,0.00,0.00,0.00,0
32927,12736262874,0.00,0.00,0.00,0.00,0
32928,12736262874,0.00,0.00,0.00,0.00,0
32929,12736262874,0.00,0.00,0.00,0.00,0
32930,5811115933,0.72,0.72,0.00,0.00,basegame
32931,5811115933,21.45,21.45,0.00,0.00,basegame
32932,12736262874,0.00,0.00,0.00,0.00,0
32933,12736262874,0.00,0.00,0.00,0.00,0
32934,12736262874,0.00,0.00,0.00,0.00,0
32935,12736262874,0.00,0.00,0.00,0.00,0
32936,5811115933,0.72,0.72,0.00,0.00,basegame
32937,5811115933,1.30,1.30,0.00,0.00,basegame
32938,12736262874,0.00,0.00,0.00,0.00,0
32939,12736262874,0.00,0.00,0.00,0.00,0
32940,5811115933,0.72,0.72,0.00,0.00,basegame
32941,12736262874,0.00,0.00,0.00,0.00,0
32942,12736262874,0.00,0.00,0.00,0.00,0
32943,12736262874,0.00,0.00,0.00,0.00,0
32944,5811115933,0.36,0.36,0.00,0.00,basegame
32945,12736262874,0.00,0.00,0.00,0.00,0
32946,12736262874,0.00,0.00,0.00,0.00,0
32947,5811115933,0.72,0.72,0.00,0.00,basegame
32948,5811115933,1.81,1.81,0.00,0.00,basegame
32949,5811115933,1.52,1.52,0.00,0.00,basegame
32950,5811115933,10.11,10.11,0.00,0.00,basegame
32951,12736262874,0.00,0.00,0.00,0.00,0
32952,12736262874,0.00,0.00,0.00,0.00,0
32953,12736262874,0.00,0.00,0.00,0.00,0
32954,12736262874,0.00,0.00,0.00,0.00,0
32955,12736262874,0.00,0.00,0.00,0.00,0
32956,12736262874,0.00,0.00,0.00,0.00,0
32957,12736262874,0.00,0.00,0.00,0.00,0
32958,12736262874,0.00,0.00,0.00,0.00,0
32959,5811115933,0.72,0.72,0.00,0.00,basegame
32960,12736262874,0.00,0.00,0.00,0.00,0
32961,12736262874,0.00,0.00,0.00,0.00,0
32962,12736262874,0.00,0.00,0.00,0.00,0
32963,12736262874,0.00,0.00,0.00,0.00,0
32964,12736262874,0.00,0.00,0.00,0.00,0
32965,12736262874,0.00,0.00,0.00,0.00,0
32966,12736262874,0.00,0.00,0.00,0.00,0
32967,12736262874,0.00,0.00,0.00,0.00,0
32968,12736262874,0.00,0.00,0.00,0.00,0
32969,12736262874,0.00,0.00,0.00,0.00,0
32970,12736262874,0.00,0.00,0.00,0.00,0
32971,5811115933,7.15,7.15,0.00,0.00,basegame
32972,12736262874,0.00,0.00,0.00,0.00,0
32973,12736262874,0.00,0.00,0.00,0.00,0
32974,12736262874,0.00,0.00,0.00,0.00,0
32975,5811115933,1.30,1.30,0.00,0.00,basegame
32976,12736262874,0.00,0.00,0.00,0.00,0
32977,5811115933,1.08,1.08,0.00,0.00,basegame
32978,5811115933,4.33,4.33,0.00,0.00,basegame
32979,12736262874,0.00,0.00,0.00,0.00,0
32980,5811115933,1.66,1.66,0.00,0.00,basegame
32981,12736262874,0.00,0.00,0.00,0.00,0
32982,5811115933,0.72,0.72,0.00,0.00,basegame
32983,12736262874,0.00,0.00,0.00,0.00,0
32984,5811115933,6.93,6.93,0.00,0.00,basegame
32985,12736262874,0.00,0.00,0.00,0.00,0
32986,5811115933,0.72,0.72,0.00,0.00,basegame
32987,12736262874,0.00,0.00,0.00,0.00,0
32988,5811115933,0.72,0.72,0.00,0.00,basegame
32989,12736262874,0.00,0.00,0.00,0.00,0
32990,5811115933,1.59,1.59,0.00,0.00,basegame
32991,12736262874,0.00,0.00,0.00,0.00,0
32992,12736262874,0.00,0.00,0.00,0.00,0
32993,5811115933,0.36,0.36,0.00,0.00,basegame
32994,12736262874,0.00,0.00,0.00,0.00,0
32995,12736262874,0.00,0.00,0.00,0.00,0
32996,12736262874,0.00,0.00,0.00,0.00,0
32997,12736262874,0.00,0.00,0.00,0.00,0
32998,12736262874,0.00,0.00,0.00,0.00,0
32999,12736262874,0.00,0.00,0.00,0.00,0
33000,12736262874,0.00,0.00,0.00,0.00,0
33001,5811115933,0.87,0.87,0.00,0.00,basegame
33002,12736262874,0.00,0.00,0.00,0.00,0
33003,12736262874,0.00,0.00,0.00,0.00,0
33004,12736262874,0.00,0.00,0.00,0.00,0
33005,5811115933,8.30,8.30,0.00,0.00,basegame
33006,12736262874,0.00,0.00,0.00,0.00,0
33007,12736262874,0.00,0.00,0.00,0.00,0
33008,5811115933,3.76,3.76,0.00,0.00,basegame
33009,12736262874,0.00,0.00,0.00,0.00,0
33010,5811115933,2.89,2.89,0.00,0.00,basegame
33011,12736262874,0.00,0.00,0.00,0.00,0
33012,12736262874,0.00,0.00,0.00,0.00,0
33013,12736262874,0.00,0.00,0.00,0.00,0
33014,12736262874,0.00,0.00,0.00,0.00,0
33015,5811115933,4.19,4.19,0.00,0.00,basegame
33016,12736262874,0.00,0.00,0.00,0.00,0
33017,12736262874,0.00,0.00,0.00,0.00,0
33018,12736262874,0.00,0.00,0.00,0.00,0
33019,5811115933,0.87,0.87,0.00,0.00,basegame
33020,5811115933,1.81,1.81,0.00,0.00,basegame
33021,5811115933,1.08,1.08,0.00,0.00,basegame
33022,12736262874,0.00,0.00,0.00,0.00,0
33023,12736262874,0.00,0.00,0.00,0.00,0
33024,12736262874,0.00,0.00,0.00,0.00,0
33025,5811115933,1.30,1.30,0.00,0.00,basegame
33026,12736262874,0.00,0.00,0.00,0.00,0
33027,12736262874,0.00,0.00,0.00,0.00,0
33028,5811115933,0.72,0.72,0.00,0.00,basegame
33029,12736262874,0.00,0.00,0.00,0.00,0
33030,12736262874,0.00,0.00,0.00,0.00,0
33031,12736262874,0.00,0.00,0.00,0.00,0
33032,12736262874,0.00,0.00,0.00,0.00,0
33033,12736262874,0.00,0.00,0.00,0.00,0
33034,5811115933,4.84,4.84,0.00,0.00,basegame
33035,5811115933,1.81,1.81,0.00,0.00,basegame
33036,12736262874,0.00,0.00,0.00,0.00,0
33037,12736262874,0.00,0.00,0.00,0.00,0
33038,12736262874,0.00,0.00,0.00,0.00,0
33039,12736262874,0.00,0.00,0.00,0.00,0
33040,5811115933,15.67,15.67,0.00,0.00,basegame
33041,12736262874,0.00,0.00,0.00,0.00,0
33042,12736262874,0.00,0.00,0.00,0.00,0
33043,12736262874,0.00,0.00,0.00,0.00,0
33044,12736262874,0.00,0.00,0.00,0.00,0
33045,5811115933,0.36,0.36,0.00,0.00,basegame
33046,12736262874,0.00,0.00,0.00,0.00,0
33047,12736262874,0.00,0.00,0.00,0.00,0
33048,62674223562,3.97,0.00,3.97,0.00,freegame
33049,12736262874,0.00,0.00,0.00,0.00,0
33050,12736262874,0.00,0.00,0.00,0.00,0
33051,12736262874,0.00,0.00,0.00,0.00,0
33052,5811115933,0.72,0.72,0.00,0.00,basegame
33053,12736262874,0.00,0.00,0.00,0.00,0
33054,5811115933,3.61,3.61,0.00,0.00,basegame
33055,12736262874,0.00,0.00,0.00,0.00,0
33056,12736262874,0.00,0.00,0.00,0.00,0
33057,5811115933,1.81,1.81,0.00,0.00,basegame
33058,12736262874,0.00,0.00,0.00,0.00,0
33059,12736262874,0.00,0.00,0.00,0.00,0
33060,5811115933,0.36,0.36,0.00,0.00,basegame
33061,12736262874,0.00,0.00,0.00,0.00,0
33062,12736262874,0.00,0.00,0.00,0.00,0
33063,12736262874,0.00,0.00,0.00,0.00,0
33064,12736262874,0.00,0.00,0.00,0.00,0
33065,5811115933,2.02,2.02,0.00,0.00,basegame
33066,12736262874,0.00,0.00,0.00,0.00,0
33067,12736262874,0.00,0.00,0.00,0.00,0
33068,5811115933,0.36,0.36,0.00,0.00,basegame
33069,12736262874,0.00,0.00,0.00,0.00,0
33070,12736262874,0.00,0.00,0.00,0.00,0
33071,5811115933,12.13,12.13,0.00,0.00,basegame
33072,12736262874,0.00,0.00,0.00,0.00,0
33073,12736262874,0.00,0.00,0.00,0.00,0
33074,12736262874,0.00,0.00,0.00,0.00,0
33075,12736262874,0.00,0.00,0.00,0.00,0
33076,12736262874,0.00,0.00,0.00,0.00,0
33077,12736262874,0.00,0.00,0.00,0.00,0
33078,12736262874,0.00,0.00,0.00,0.00,0
33079,5811115933,1.52,1.52,0.00,0.00,basegame
33080,5811115933,1.52,1.52,0.00,0.00,basegame
33081,5811115933,1.08,1.08,0.00,0.00,basegame
33082,5811115933,3.90,3.90,0.00,0.00,basegame
33083,12736262874,0.00,0.00,0.00,0.00,0
33084,12736262874,0.00,0.00,0.00,0.00,0
33085,12736262874,0.00,0.00,0.00,0.00,0
33086,12736262874,0.00,0.00,0.00,0.00,0
33087,12736262874,0.00,0.00,0.00,0.00,0
33088,12736262874,0.00,0.00,0.00,0.00,0
33089,12736262874,0.00,0.00,0.00,0.00,0
33090,12736262874,0.00,0.00,0.00,0.00,0
33091,12736262874,0.00,0.00,0.00,0.00,0
33092,12736262874,0.00,0.00,0.00,0.00,0
33093,12736262874,0.00,0.00,0.00,0.00,0
33094,5811115933,2.31,2.31,0.00,0.00,basegame
33095,5811115933,2.89,2.89,0.00,0.00,basegame
33096,12736262874,0.00,0.00,0.00,0.00,0
33097,12736262874,0.00,0.00,0.00,0.00,0
33098,12736262874,0.00,0.00,0.00,0.00,0
33099,5811115933,0.36,0.36,0.00,0.00,basegame
33100,5811115933,3.54,3.54,0.00,0.00,basegame
33101,12736262874,0.00,0.00,0.00,0.00,0
33102,12736262874,0.00,0.00,0.00,0.00,0
33103,5811115933,1.81,1.81,0.00,0.00,basegame
33104,12736262874,0.00,0.00,0.00,0.00,0
33105,5811115933,1.73,1.73,0.00,0.00,basegame
33106,12736262874,0.00,0.00,0.00,0.00,0
33107,5811115933,2.60,2.60,0.00,0.00,basegame
33108,12736262874,0.00,0.00,0.00,0.00,0
33109,12736262874,0.00,0.00,0.00,0.00,0
33110,12736262874,0.00,0.00,0.00,0.00,0
33111,12736262874,0.00,0.00,0.00,0.00,0
33112,12736262874,0.00,0.00,0.00,0.00,0
33113,12736262874,0.00,0.00,0.00,0.00,0
33114,5811115933,1.73,1.73,0.00,0.00,basegame
33115,5811115933,2.02,2.02,0.00,0.00,basegame
33116,12736262874,0.00,0.00,0.00,0.00,0
33117,5811115933,0.36,0.36,0.00,0.00,basegame
33118,12736262874,0.00,0.00,0.00,0.00,0
33119,12736262874,0.00,0.00,0.00,0.00,0
33120,12736262874,0.00,0.00,0.00,0.00,0
33121,12736262874,0.00,0.00,0.00,0.00,0
33122,12736262874,0.00,0.00,0.00,0.00,0
33123,12736262874,0.00,0.00,0.00,0.00,0
33124,12736262874,0.00,0.00,0.00,0.00,0
33125,5811115933,11.41,11.41,0.00,0.00,basegame
33126,5811115933,0.36,0.36,0.00,0.00,basegame
33127,12736262874,0.00,0.00,0.00,0.00,0
33128,12736262874,0.00,0.00,0.00,0.00,0
33129,12736262874,0.00,0.00,0.00,0.00,0
33130,5811115933,10.40,10.40,0.00,0.00,basegame
33131,12736262874,0.00,0.00,0.00,0.00,0
33132,5811115933,3.25,3.25,0.00,0.00,basegame
33133,12736262874,0.00,0.00,0.00,0.00,0
33134,12736262874,0.00,0.00,0.00,0.00,0
33135,12736262874,0.00,0.00,0.00,0.00,0
33136,12736262874,0.00,0.00,0.00,0.00,0
33137,5811115933,3.90,3.90,0.00,0.00,basegame
33138,12736262874,0.00,0.00,0.00,0.00,0
33139,5811115933,2.89,2.89,0.00,0.00,basegame
33140,12736262874,0.00,0.00,0.00,0.00,0
33141,5811115933,11.63,11.63,0.00,0.00,basegame
33142,5811115933,1.30,1.30,0.00,0.00,basegame
33143,12736262874,0.00,0.00,0.00,0.00,0
33144,12736262874,0.00,0.00,0.00,0.00,0
33145,12736262874,0.00,0.00,0.00,0.00,0
33146,5811115933,5.85,5.85,0.00,0.00,basegame
33147,12736262874,0.00,0.00,0.00,0.00,0
33148,12736262874,0.00,0.00,0.00,0.00,0
33149,5811115933,11.19,11.19,0.00,0.00,basegame
33150,12736262874,0.00,0.00,0.00,0.00,0
33151,12736262874,0.00,0.00,0.00,0.00,0
33152,12736262874,0.00,0.00,0.00,0.00,0
33153,12736262874,0.00,0.00,0.00,0.00,0
33154,12736262874,0.00,0.00,0.00,0.00,0
33155,12736262874,0.00,0.00,0.00,0.00,0
33156,12736262874,0.00,0.00,0.00,0.00,0
33157,12736262874,0.00,0.00,0.00,0.00,0
33158,12736262874,0.00,0.00,0.00,0.00,0
33159,12736262874,0.00,0.00,0.00,0.00,0
33160,12736262874,0.00,0.00,0.00,0.00,0
33161,12736262874,0.00,0.00,0.00,0.00,0
33162,5811115933,8.67,8.67,0.00,0.00,basegame
33163,12736262874,0.00,0.00,0.00,0.00,0
33164,5811115933,22.03,22.03,0.00,0.00,basegame
33165,12736262874,0.00,0.00,0.00,0.00,0
33166,5811115933,1.08,1.08,0.00,0.00,basegame
33167,12736262874,0.00,0.00,0.00,0.00,0
33168,12736262874,0.00,0.00,0.00,0.00,0
33169,12736262874,0.00,0.00,0.00,0.00,0
33170,5811115933,0.36,0.36,0.00,0.00,basegame
33171,12736262874,0.00,0.00,0.00,0.00,0
33172,12736262874,0.00,0.00,0.00,0.00,0
33173,12736262874,0.00,0.00,0.00,0.00,0
33174,12736262874,0.00,0.00,0.00,0.00,0
33175,12736262874,0.00,0.00,0.00,0.00,0
33176,12736262874,0.00,0.00,0.00,0.00,0
33177,12736262874,0.00,0.00,0.00,0.00,0
33178,5811115933,1.52,1.52,0.00,0.00,basegame
33179,5811115933,2.96,2.96,0.00,0.00,basegame
33180,12736262874,0.00,0.00,0.00,0.00,0
33181,5811115933,0.87,0.87,0.00,0.00,basegame
33182,12736262874,0.00,0.00,0.00,0.00,0
33183,12736262874,0.00,0.00,0.00,0.00,0
33184,12736262874,0.00,0.00,0.00,0.00,0
33185,12736262874,0.00,0.00,0.00,0.00,0
33186,12736262874,0.00,0.00,0.00,0.00,0
33187,12736262874,0.00,0.00,0.00,0.00,0
33188,12736262874,0.00,0.00,0.00,0.00,0
33189,12736262874,0.00,0.00,0.00,0.00,0
33190,12736262874,0.00,0.00,0.00,0.00,0
33191,5811115933,0.36,0.36,0.00,0.00,basegame
33192,12736262874,0.00,0.00,0.00,0.00,0
33193,12736262874,0.00,0.00,0.00,0.00,0
33194,12736262874,0.00,0.00,0.00,0.00,0
33195,12736262874,0.00,0.00,0.00,0.00,0
33196,5811115933,0.87,0.87,0.00,0.00,basegame
33197,12736262874,0.00,0.00,0.00,0.00,0
33198,12736262874,0.00,0.00,0.00,0.00,0
33199,12736262874,0.00,0.00,0.00,0.00,0
33200,5811115933,1.30,1.30,0.00,0.00,basegame
33201,12736262874,0.00,0.00,0.00,0.00,0
33202,5811115933,0.72,0.72,0.00,0.00,basegame
33203,5811115933,1.66,1.66,0.00,0.00,basegame
33204,12736262874,0.00,0.00,0.00,0.00,0
33205,12736262874,0.00,0.00,0.00,0.00,0
33206,12736262874,0.00,0.00,0.00,0.00,0
33207,12736262874,0.00,0.00,0.00,0.00,0
33208,12736262874,0.00,0.00,0.00,0.00,0
33209,5811115933,1.81,1.81,0.00,0.00,basegame
33210,5811115933,0.72,0.72,0.00,0.00,basegame
33211,12736262874,0.00,0.00,0.00,0.00,0
33212,12736262874,0.00,0.00,0.00,0.00,0
33213,12736262874,0.00,0.00,0.00,0.00,0
33214,12736262874,0.00,0.00,0.00,0.00,0
33215,12736262874,0.00,0.00,0.00,0.00,0
33216,12736262874,0.00,0.00,0.00,0.00,0
33217,5811115933,1.81,1.81,0.00,0.00,basegame
33218,5811115933,17.04,17.04,0.00,0.00,basegame
33219,12736262874,0.00,0.00,0.00,0.00,0
33220,12736262874,0.00,0.00,0.00,0.00,0
33221,5811115933,1.30,1.30,0.00,0.00,basegame
33222,12736262874,0.00,0.00,0.00,0.00,0
33223,5811115933,4.19,4.19,0.00,0.00,basegame
33224,12736262874,0.00,0.00,0.00,0.00,0
33225,12736262874,0.00,0.00,0.00,0.00,0
33226,12736262874,0.00,0.00,0.00,0.00,0
33227,12736262874,0.00,0.00,0.00,0.00,0
33228,5811115933,1.81,1.81,0.00,0.00,basegame
33229,12736262874,0.00,0.00,0.00,0.00,0
33230,12736262874,0.00,0.00,0.00,0.00,0
33231,12736262874,0.00,0.00,0.00,0.00,0
33232,5811115933,4.12,4.12,0.00,0.00,basegame
33233,12736262874,0.00,0.00,0.00,0.00,0
33234,62674223562,20.00,0.00,20.00,0.00,freegame
33235,12736262874,0.00,0.00,0.00,0.00,0
33236,12736262874,0.00,0.00,0.00,0.00,0
33237,12736262874,0.00,0.00,0.00,0.00,0
33238,5811115933,2.17,2.17,0.00,0.00,basegame
33239,5811115933,1.08,1.08,0.00,0.00,basegame
33240,12736262874,0.00,0.00,0.00,0.00,0
33241,5811115933,5.70,5.70,0.00,0.00,basegame
33242,12736262874,0.00,0.00,0.00,0.00,0
33243,12736262874,0.00,0.00,0.00,0.00,0
33244,12736262874,0.00,0.00,0.00,0.00,0
33245,12736262874,0.00,0.00,0.00,0.00,0
33246,5811115933,0.72,0.72,0.00,0.00,basegame
33247,12736262874,0.00,0.00,0.00,0.00,0
33248,12736262874,0.00,0.00,0.00,0.00,0
33249,12736262874,0.00,0.00,0.00,0.00,0
33250,12736262874,0.00,0.00,0.00,0.00,0
33251,12736262874,0.00,0.00,0.00,0.00,0
33252,12736262874,0.00,0.00,0.00,0.00,0
33253,12736262874,0.00,0.00,0.00,0.00,0
33254,5811115933,1.73,1.73,0.00,0.00,basegame
33255,5811115933,14.95,14.95,0.00,0.00,basegame
33256,12736262874,0.00,0.00,0.00,0.00,0
33257,12736262874,0.00,0.00,0.00,0.00,0
33258,5811115933,0.36,0.36,0.00,0.00,basegame
33259,12736262874,0.00,0.00,0.00,0.00,0
33260,12736262874,0.00,0.00,0.00,0.00,0
33261,12736262874,0.00,0.00,0.00,0.00,0
33262,12736262874,0.00,0.00,0.00,0.00,0
33263,12736262874,0.00,0.00,0.00,0.00,0
33264,12736262874,0.00,0.00,0.00,0.00,0
33265,5811115933,0.36,0.36,0.00,0.00,basegame
33266,5811115933,2.60,2.60,0.00,0.00,basegame
33267,12736262874,0.00,0.00,0.00,0.00,0
33268,12736262874,0.00,0.00,0.00,0.00,0
33269,12736262874,0.00,0.00,0.00,0.00,0
33270,12736262874,0.00,0.00,0.00,0.00,0
33271,12736262874,0.00,0.00,0.00,0.00,0
33272,12736262874,0.00,0.00,0.00,0.00,0
33273,12736262874,0.00,0.00,0.00,0.00,0
33274,12736262874,0.00,0.00,0.00,0.00,0
33275,12736262874,0.00,0.00,0.00,0.00,0
33276,12736262874,0.00,0.00,0.00,0.00,0
33277,12736262874,0.00,0.00,0.00,0.00,0
33278,12736262874,0.00,0.00,0.00,0.00,0
33279,12736262874,0.00,0.00,0.00,0.00,0
33280,12736262874,0.00,0.00,0.00,0.00,0
33281,12736262874,0.00,0.00,0.00,0.00,0
33282,12736262874,0.00,0.00,0.00,0.00,0
33283,12736262874,0.00,0.00,0.00,0.00,0
33284,12736262874,0.00,0.00,0.00,0.00,0
33285,12736262874,0.00,0.00,0.00,0.00,0
33286,12736262874,0.00,0.00,0.00,0.00,0
33287,12736262874,0.00,0.00,0.00,0.00,0
33288,12736262874,0.00,0.00,0.00,0.00,0
33289,12736262874,0.00,0.00,0.00,0.00,0
33290,12736262874,0.00,0.00,0.00,0.00,0
33291,12736262874,0.00,0.00,0.00,0.00,0
33292,5811115933,6.79,6.79,0.00,0.00,basegame
33293,5811115933,0.87,0.87,0.00,0.00,basegame
33294,5811115933,0.36,0.36,0.00,0.00,basegame
33295,5811115933,1.30,1.30,0.00,0.00,basegame
33296,12736262874,0.00,0.00,0.00,0.00,0
33297,12736262874,0.00,0.00,0.00,0.00,0
33298,12736262874,0.00,0.00,0.00,0.00,0
33299,12736262874,0.00,0.00,0.00,0.00,0
33300,5811115933,2.89,2.89,0.00,0.00,basegame
33301,12736262874,0.00,0.00,0.00,0.00,0
33302,12736262874,0.00,0.00,0.00,0.00,0
33303,12736262874,0.00,0.00,0.00,0.00,0
33304,12736262874,0.00,0.00,0.00,0.00,0
33305,12736262874,0.00,0.00,0.00,0.00,0
33306,12736262874,0.00,0.00,0.00,0.00,0
33307,12736262874,0.00,0.00,0.00,0.00,0
33308,12736262874,0.00,0.00,0.00,0.00,0
33309,12736262874,0.00,0.00,0.00,0.00,0
33310,12736262874,0.00,0.00,0.00,0.00,0
33311,5811115933,2.82,2.82,0.00,0.00,basegame
33312,12736262874,0.00,0.00,0.00,0.00,0
33313,12736262874,0.00,0.00,0.00,0.00,0
33314,5811115933,2.46,2.46,0.00,0.00,basegame
33315,12736262874,0.00,0.00,0.00,0.00,0
33316,12736262874,0.00,0.00,0.00,0.00,0
33317,12736262874,0.00,0.00,0.00,0.00,0
33318,12736262874,0.00,0.00,0.00,0.00,0
33319,12736262874,0.00,0.00,0.00,0.00,0
33320,12736262874,0.00,0.00,0.00,0.00,0
33321,12736262874,0.00,0.00,0.00,0.00,0
33322,5811115933,17.84,17.84,0.00,0.00,basegame
33323,12736262874,0.00,0.00,0.00,0.00,0
33324,12736262874,0.00,0.00,0.00,0.00,0
33325,12736262874,0.00,0.00,0.00,0.00,0
33326,5811115933,0.94,0.94,0.00,0.00,basegame
33327,12736262874,0.00,0.00,0.00,0.00,0
33328,12736262874,0.00,0.00,0.00,0.00,0
33329,5811115933,10.25,10.25,0.00,0.00,basegame
33330,12736262874,0.00,0.00,0.00,0.00,0
33331,12736262874,0.00,0.00,0.00,0.00,0
33332,12736262874,0.00,0.00,0.00,0.00,0
33333,12736262874,0.00,0.00,0.00,0.00,0
33334,12736262874,0.00,0.00,0.00,0.00,0
33335,12736262874,0.00,0.00,0.00,0.00,0
33336,12736262874,0.00,0.00,0.00,0.00,0
33337,5811115933,0.87,0.87,0.00,0.00,basegame
33338,12736262874,0.00,0.00,0.00,0.00,0
33339,5811115933,2.53,2.53,0.00,0.00,basegame
33340,12736262874,0.00,0.00,0.00,0.00,0
33341,5811115933,1.30,1.30,0.00,0.00,basegame
33342,12736262874,0.00,0.00,0.00,0.00,0
33343,12736262874,0.00,0.00,0.00,0.00,0
33344,12736262874,0.00,0.00,0.00,0.00,0
33345,5811115933,0.72,0.72,0.00,0.00,basegame
33346,12736262874,0.00,0.00,0.00,0.00,0
33347,5811115933,3.32,3.32,0.00,0.00,basegame
33348,5811115933,1.30,1.30,0.00,0.00,basegame
33349,5811115933,5.13,5.13,0.00,0.00,basegame
33350,5811115933,14.01,14.01,0.00,0.00,basegame
33351,12736262874,0.00,0.00,0.00,0.00,0
33352,5811115933,1.30,1.30,0.00,0.00,basegame
33353,12736262874,0.00,0.00,0.00,0.00,0
33354,12736262874,0.00,0.00,0.00,0.00,0
33355,5811115933,1.08,1.08,0.00,0.00,basegame
33356,12736262874,0.00,0.00,0.00,0.00,0
33357,5811115933,2.02,2.02,0.00,0.00,basegame
33358,12736262874,0.00,0.00,0.00,0.00,0
33359,12736262874,0.00,0.00,0.00,0.00,0
33360,5811115933,3.25,3.25,0.00,0.00,basegame
33361,12736262874,0.00,0.00,0.00,0.00,0
33362,12736262874,0.00,0.00,0.00,0.00,0
33363,12736262874,0.00,0.00,0.00,0.00,0
33364,5811115933,0.36,0.36,0.00,0.00,basegame
33365,12736262874,0.00,0.00,0.00,0.00,0
33366,12736262874,0.00,0.00,0.00,0.00,0
33367,12736262874,0.00,0.00,0.00,0.00,0
33368,12736262874,0.00,0.00,0.00,0.00,0
33369,12736262874,0.00,0.00,0.00,0.00,0
33370,12736262874,0.00,0.00,0.00,0.00,0
33371,12736262874,0.00,0.00,0.00,0.00,0
33372,12736262874,0.00,0.00,0.00,0.00,0
33373,5811115933,2.02,2.02,0.00,0.00,basegame
33374,12736262874,0.00,0.00,0.00,0.00,0
33375,12736262874,0.00,0.00,0.00,0.00,0
33376,12736262874,0.00,0.00,0.00,0.00,0
33377,12736262874,0.00,0.00,0.00,0.00,0
33378,5811115933,1.08,1.08,0.00,0.00,basegame
33379,12736262874,0.00,0.00,0.00,0.00,0
33380,12736262874,0.00,0.00,0.00,0.00,0
33381,12736262874,0.00,0.00,0.00,0.00,0
33382,12736262874,0.00,0.00,0.00,0.00,0
33383,12736262874,0.00,0.00,0.00,0.00,0
33384,5811115933,2.89,2.89,0.00,0.00,basegame
33385,12736262874,0.00,0.00,0.00,0.00,0
33386,5811115933,6.64,6.64,0.00,0.00,basegame
33387,12736262874,0.00,0.00,0.00,0.00,0
33388,12736262874,0.00,0.00,0.00,0.00,0
33389,12736262874,0.00,0.00,0.00,0.00,0
33390,12736262874,0.00,0.00,0.00,0.00,0
33391,12736262874,0.00,0.00,0.00,0.00,0
33392,5811115933,6.43,6.43,0.00,0.00,basegame
33393,12736262874,0.00,0.00,0.00,0.00,0
33394,5811115933,1.30,1.30,0.00,0.00,basegame
33395,5811115933,9.68,9.68,0.00,0.00,basegame
33396,12736262874,0.00,0.00,0.00,0.00,0
33397,12736262874,0.00,0.00,0.00,0.00,0
33398,12736262874,0.00,0.00,0.00,0.00,0
33399,12736262874,0.00,0.00,0.00,0.00,0
33400,12736262874,0.00,0.00,0.00,0.00,0
33401,12736262874,0.00,0.00,0.00,0.00,0
33402,12736262874,0.00,0.00,0.00,0.00,0
33403,12736262874,0.00,0.00,0.00,0.00,0
33404,5811115933,4.26,4.26,0.00,0.00,basegame
33405,12736262874,0.00,0.00,0.00,0.00,0
33406,12736262874,0.00,0.00,0.00,0.00,0
33407,12736262874,0.00,0.00,0.00,0.00,0
33408,5811115933,0.36,0.36,0.00,0.00,basegame
33409,12736262874,0.00,0.00,0.00,0.00,0
