id,weight,total_win,base_win,free_win,super_win,criteria
31137,12800217066,0.00,0.00,0.00,0.00,0
31138,12800217066,0.00,0.00,0.00,0.00,0
31139,12800217066,0.00,0.00,0.00,0.00,0
31140,12800217066,0.00,0.00,0.00,0.00,0
31141,12800217066,0.00,0.00,0.00,0.00,0
31142,5758422106,0.70,0.70,0.00,0.00,basegame
31143,12800217066,0.00,0.00,0.00,0.00,0
31144,5758422106,2.11,2.11,0.00,0.00,basegame
31145,12800217066,0.00,0.00,0.00,0.00,0
31146,56684688096,1.06,0.00,1.06,0.00,freegame
31147,12800217066,0.00,0.00,0.00,0.00,0
31148,5758422106,1.06,1.06,0.00,0.00,basegame
31149,12800217066,0.00,0.00,0.00,0.00,0
31150,5758422106,0.70,0.70,0.00,0.00,basegame
31151,5758422106,3.73,3.73,0.00,0.00,basegame
31152,12800217066,0.00,0.00,0.00,0.00,0
31153,12800217066,0.00,0.00,0.00,0.00,0
31154,5758422106,37.03,37.03,0.00,0.00,basegame
31155,12800217066,0.00,0.00,0.00,0.00,0
31156,12800217066,0.00,0.00,0.00,0.00,0
31157,12800217066,0.00,0.00,0.00,0.00,0
31158,5758422106,0.70,0.70,0.00,0.00,basegame
31159,12800217066,0.00,0.00,0.00,0.00,0
31160,5758422106,1.27,1.27,0.00,0.00,basegame
31161,5758422106,12.81,12.81,0.00,0.00,basegame
31162,12800217066,0.00,0.00,0.00,0.00,0
31163,12800217066,0.00,0.00,0.00,0.00,0
31164,12800217066,0.00,0.00,0.00,0.00,0
31165,12800217066,0.00,0.00,0.00,0.00,0
31166,12800217066,0.00,0.00,0.00,0.00,0
31167,12800217066,0.00,0.00,0.00,0.00,0
31168,12800217066,0.00,0.00,0.00,0.00,0
31169,12800217066,0.00,0.00,0.00,0.00,0
31170,5758422106,1.48,1.48,0.00,0.00,basegame
31171,12800217066,0.00,0.00,0.00,0.00,0
31172,12800217066,0.00,0.00,0.00,0.00,0
31173,5758422106,14.50,14.50,0.00,0.00,basegame
31174,12800217066,0.00,0.00,0.00,0.00,0
31175,5758422106,2.11,2.11,0.00,0.00,basegame
31176,12800217066,0.00,0.00,0.00,0.00,0
31177,12800217066,0.00,0.00,0.00,0.00,0
31178,56684688096,4.22,0.00,4.22,0.00,freegame
31179,5758422106,0.70,0.70,0.00,0.00,basegame
31180,5758422106,10.98,10.98,0.00,0.00,basegame
31181,5758422106,22.46,22.46,0.00,0.00,basegame
31182,12800217066,0.00,0.00,0.00,0.00,0
31183,5758422106,18.31,18.31,0.00,0.00,basegame
31184,12800217066,0.00,0.00,0.00,0.00,0
31185,5758422106,8.52,8.52,0.00,0.00,basegame
31186,12800217066,0.00,0.00,0.00,0.00,0
31187,12800217066,0.00,0.00,0.00,0.00,0
31188,12800217066,0.00,0.00,0.00,0.00,0
31189,12800217066,0.00,0.00,0.00,0.00,0
31190,12800217066,0.00,0.00,0.00,0.00,0
31191,12800217066,0.00,0.00,0.00,0.00,0
31192,12800217066,0.00,0.00,0.00,0.00,0
31193,12800217066,0.00,0.00,0.00,0.00,0
31194,5758422106,4.37,4.37,0.00,0.00,basegame
31195,12800217066,0.00,0.00,0.00,0.00,0
31196,12800217066,0.00,0.00,0.00,0.00,0
31197,12800217066,0.00,0.00,0.00,0.00,0
31198,12800217066,0.00,0.00,0.00,0.00,0
31199,12800217066,0.00,0.00,0.00,0.00,0
31200,12800217066,0.00,0.00,0.00,0.00,0
31201,12800217066,0.00,0.00,0.00,0.00,0
31202,12800217066,0.00,0.00,0.00,0.00,0
31203,12800217066,0.00,0.00,0.00,0.00,0
31204,5758422106,0.70,0.70,0.00,0.00,basegame
31205,12800217066,0.00,0.00,0.00,0.00,0
31206,12800217066,0.00,0.00,0.00,0.00,0
31207,5758422106,2.53,2.53,0.00,0.00,basegame
31208,12800217066,0.00,0.00,0.00,0.00,0
31209,12800217066,0.00,0.00,0.00,0.00,0
31210,12800217066,0.00,0.00,0.00,0.00,0
31211,5758422106,2.46,2.46,0.00,0.00,basegame
31212,12800217066,0.00,0.00,0.00,0.00,0
31213,5758422106,0.70,0.70,0.00,0.00,basegame
31214,12800217066,0.00,0.00,0.00,0.00,0
31215,12800217066,0.00,0.00,0.00,0.00,0
31216,5758422106,1.34,1.34,0.00,0.00,basegame
31217,5758422106,0.35,0.35,0.00,0.00,basegame
31218,12800217066,0.00,0.00,0.00,0.00,0
31219,12800217066,0.00,0.00,0.00,0.00,0
31220,12800217066,0.00,0.00,0.00,0.00,0
31221,12800217066,0.00,0.00,0.00,0.00,0
31222,12800217066,0.00,0.00,0.00,0.00,0
31223,12800217066,0.00,0.00,0.00,0.00,0
31224,12800217066,0.00,0.00,0.00,0.00,0
31225,12800217066,0.00,0.00,0.00,0.00,0
31226,12800217066,0.00,0.00,0.00,0.00,0
31227,12800217066,0.00,0.00,0.00,0.00,0
31228,12800217066,0.00,0.00,0.00,0.00,0
31229,12800217066,0.00,0.00,0.00,0.00,0
31230,12800217066,0.00,0.00,0.00,0.00,0
31231,12800217066,0.00,0.00,0.00,0.00,0
31232,12800217066,0.00,0.00,0.00,0.00,0
31233,5758422106,0.70,0.70,0.00,0.00,basegame
31234,12800217066,0.00,0.00,0.00,0.00,0
31235,12800217066,0.00,0.00,0.00,0.00,0
31236,12800217066,0.00,0.00,0.00,0.00,0
31237,12800217066,0.00,0.00,0.00,0.00,0
31238,12800217066,0.00,0.00,0.00,0.00,0
31239,12800217066,0.00,0.00,0.00,0.00,0
31240,12800217066,0.00,0.00,0.00,0.00,0
31241,5758422106,6.20,6.20,0.00,0.00,basegame
31242,5758422106,6.97,6.97,0.00,0.00,basegame
31243,5758422106,1.48,1.48,0.00,0.00,basegame
31244,5758422106,1.76,1.76,0.00,0.00,basegame
31245,5758422106,2.11,2.11,0.00,0.00,basegame
31246,12800217066,0.00,0.00,0.00,0.00,0
31247,12800217066,0.00,0.00,0.00,0.00,0
31248,5758422106,0.70,0.70,0.00,0.00,basegame
31249,12800217066,0.00,0.00,0.00,0.00,0
31250,12800217066,0.00,0.00,0.00,0.00,0
31251,5758422106,0.35,0.35,0.00,0.00,basegame
31252,12800217066,0.00,0.00,0.00,0.00,0
31253,12800217066,0.00,0.00,0.00,0.00,0
31254,12800217066,0.00,0.00,0.00,0.00,0
31255,12800217066,0.00,0.00,0.00,0.00,0
31256,12800217066,0.00,0.00,0.00,0.00,0
31257,12800217066,0.00,0.00,0.00,0.00,0
31258,5758422106,1.27,1.27,0.00,0.00,basegame
31259,5758422106,2.32,2.32,0.00,0.00,basegame
31260,12800217066,0.00,0.00,0.00,0.00,0
31261,12800217066,0.00,0.00,0.00,0.00,0
31262,12800217066,0.00,0.00,0.00,0.00,0
31263,12800217066,0.00,0.00,0.00,0.00,0
31264,12800217066,0.00,0.00,0.00,0.00,0
31265,12800217066,0.00,0.00,0.00,0.00,0
31266,5758422106,2.11,2.11,0.00,0.00,basegame
31267,12800217066,0.00,0.00,0.00,0.00,0
31268,12800217066,0.00,0.00,0.00,0.00,0
31269,5758422106,4.08,4.08,0.00,0.00,basegame
31270,5758422106,2.11,2.11,0.00,0.00,basegame
31271,12800217066,0.00,0.00,0.00,0.00,0
31272,5758422106,4.93,4.93,0.00,0.00,basegame
31273,12800217066,0.00,0.00,0.00,0.00,0
31274,5758422106,4.08,4.08,0.00,0.00,basegame
31275,5758422106,0.35,0.35,0.00,0.00,basegame
31276,12800217066,0.00,0.00,0.00,0.00,0
31277,12800217066,0.00,0.00,0.00,0.00,0
31278,12800217066,0.00,0.00,0.00,0.00,0
31279,5758422106,1.27,1.27,0.00,0.00,basegame
31280,12800217066,0.00,0.00,0.00,0.00,0
31281,12800217066,0.00,0.00,0.00,0.00,0
31282,12800217066,0.00,0.00,0.00,0.00,0
31283,12800217066,0.00,0.00,0.00,0.00,0
31284,12800217066,0.00,0.00,0.00,0.00,0
31285,12800217066,0.00,0.00,0.00,0.00,0
31286,12800217066,0.00,0.00,0.00,0.00,0
31287,12800217066,0.00,0.00,0.00,0.00,0
31288,12800217066,0.00,0.00,0.00,0.00,0
31289,12800217066,0.00,0.00,0.00,0.00,0
31290,5758422106,1.69,1.69,0.00,0.00,basegame
31291,12800217066,0.00,0.00,0.00,0.00,0
31292,5758422106,1.76,1.76,0.00,0.00,basegame
31293,12800217066,0.00,0.00,0.00,0.00,0
31294,12800217066,0.00,0.00,0.00,0.00,0
31295,12800217066,0.00,0.00,0.00,0.00,0
31296,12800217066,0.00,0.00,0.00,0.00,0
31297,5758422106,0.70,0.70,0.00,0.00,basegame
31298,12800217066,0.00,0.00,0.00,0.00,0
31299,12800217066,0.00,0.00,0.00,0.00,0
31300,12800217066,0.00,0.00,0.00,0.00,0
31301,12800217066,0.00,0.00,0.00,0.00,0
31302,12800217066,0.00,0.00,0.00,0.00,0
31303,12800217066,0.00,0.00,0.00,0.00,0
31304,5758422106,0.70,0.70,0.00,0.00,basegame
31305,5758422106,1.48,1.48,0.00,0.00,basegame
31306,12800217066,0.00,0.00,0.00,0.00,0
31307,12800217066,0.00,0.00,0.00,0.00,0
31308,12800217066,0.00,0.00,0.00,0.00,0
31309,12800217066,0.00,0.00,0.00,0.00,0
31310,12800217066,0.00,0.00,0.00,0.00,0
31311,12800217066,0.00,0.00,0.00,0.00,0
31312,12800217066,0.00,0.00,0.00,0.00,0
31313,12800217066,0.00,0.00,0.00,0.00,0
31314,12800217066,0.00,0.00,0.00,0.00,0
31315,12800217066,0.00,0.00,0.00,0.00,0
31316,5758422106,1.48,1.48,0.00,0.00,basegame
31317,5758422106,1.62,1.62,0.00,0.00,basegame
31318,12800217066,0.00,0.00,0.00,0.00,0
31319,12800217066,0.00,0.00,0.00,0.00,0
31320,12800217066,0.00,0.00,0.00,0.00,0
31321,12800217066,0.00,0.00,0.00,0.00,0
31322,5758422106,1.27,1.27,0.00,0.00,basegame
31323,12800217066,0.00,0.00,0.00,0.00,0
31324,12800217066,0.00,0.00,0.00,0.00,0
31325,12800217066,0.00,0.00,0.00,0.00,0
31326,12800217066,0.00,0.00,0.00,0.00,0
31327,12800217066,0.00,0.00,0.00,0.00,0
31328,12800217066,0.00,0.00,0.00,0.00,0
31329,12800217066,0.00,0.00,0.00,0.00,0
31330,12800217066,0.00,0.00,0.00,0.00,0
31331,12800217066,0.00,0.00,0.00,0.00,0
31332,12800217066,0.00,0.00,0.00,0.00,0
31333,12800217066,0.00,0.00,0.00,0.00,0
31334,12800217066,0.00,0.00,0.00,0.00,0
31335,5758422106,0.70,0.70,0.00,0.00,basegame
31336,12800217066,0.00,0.00,0.00,0.00,0
31337,12800217066,0.00,0.00,0.00,0.00,0
31338,12800217066,0.00,0.00,0.00,0.00,0
31339,12800217066,0.00,0.00,0.00,0.00,0
31340,12800217066,0.00,0.00,0.00,0.00,0
31341,5758422106,2.18,2.18,0.00,0.00,basegame
31342,12800217066,0.00,0.00,0.00,0.00,0
31343,12800217066,0.00,0.00,0.00,0.00,0
31344,5758422106,1.76,1.76,0.00,0.00,basegame
31345,12800217066,0.00,0.00,0.00,0.00,0
31346,5758422106,2.11,2.11,0.00,0.00,basegame
31347,5758422106,1.76,1.76,0.00,0.00,basegame
31348,5758422106,15.21,15.21,0.00,0.00,basegame
31349,5758422106,0.70,0.70,0.00,0.00,basegame
31350,12800217066,0.00,0.00,0.00,0.00,0
31351,12800217066,0.00,0.00,0.00,0.00,0
31352,12800217066,0.00,0.00,0.00,0.00,0
31353,12800217066,0.00,0.00,0.00,0.00,0
31354,12800217066,0.00,0.00,0.00,0.00,0
31355,12800217066,0.00,0.00,0.00,0.00,0
31356,12800217066,0.00,0.00,0.00,0.00,0
31357,12800217066,0.00,0.00,0.00,0.00,0
31358,12800217066,0.00,0.00,0.00,0.00,0
31359,12800217066,0.00,0.00,0.00,0.00,0
31360,12800217066,0.00,0.00,0.00,0.00,0
31361,12800217066,0.00,0.00,0.00,0.00,0
31362,12800217066,0.00,0.00,0.00,0.00,0
31363,12800217066,0.00,0.00,0.00,0.00,0
31364,5758422106,1.97,1.97,0.00,0.00,basegame
31365,12800217066,0.00,0.00,0.00,0.00,0
31366,56684688096,4.37,0.84,3.52,0.00,freegame
31367,12800217066,0.00,0.00,0.00,0.00,0
31368,12800217066,0.00,0.00,0.00,0.00,0
31369,12800217066,0.00,0.00,0.00,0.00,0
31370,12800217066,0.00,0.00,0.00,0.00,0
31371,12800217066,0.00,0.00,0.00,0.00,0
31372,12800217066,0.00,0.00,0.00,0.00,0
31373,12800217066,0.00,0.00,0.00,0.00,0
31374,12800217066,0.00,0.00,0.00,0.00,0
31375,12800217066,0.00,0.00,0.00,0.00,0
31376,12800217066,0.00,0.00,0.00,0.00,0
31377,12800217066,0.00,0.00,0.00,0.00,0
31378,5758422106,6.34,6.34,0.00,0.00,basegame
31379,12800217066,0.00,0.00,0.00,0.00,0
31380,12800217066,0.00,0.00,0.00,0.00,0
31381,12800217066,0.00,0.00,0.00,0.00,0
31382,12800217066,0.00,0.00,0.00,0.00,0
31383,12800217066,0.00,0.00,0.00,0.00,0
31384,12800217066,0.00,0.00,0.00,0.00,0
31385,12800217066,0.00,0.00,0.00,0.00,0
31386,12800217066,0.00,0.00,0.00,0.00,0
31387,12800217066,0.00,0.00,0.00,0.00,0
31388,12800217066,0.00,0.00,0.00,0.00,0
31389,12800217066,0.00,0.00,0.00,0.00,0
31390,12800217066,0.00,0.00,0.00,0.00,0
31391,12800217066,0.00,0.00,0.00,0.00,0
31392,5758422106,2.11,2.11,0.00,0.00,basegame
31393,12800217066,0.00,0.00,0.00,0.00,0
31394,12800217066,0.00,0.00,0.00,0.00,0
31395,5758422106,0.84,0.84,0.00,0.00,basegame
31396,12800217066,0.00,0.00,0.00,0.00,0
31397,12800217066,0.00,0.00,0.00,0.00,0
31398,5758422106,0.70,0.70,0.00,0.00,basegame
31399,12800217066,0.00,0.00,0.00,0.00,0
31400,12800217066,0.00,0.00,0.00,0.00,0
31401,12800217066,0.00,0.00,0.00,0.00,0
31402,5758422106,1.06,1.06,0.00,0.00,basegame
31403,12800217066,0.00,0.00,0.00,0.00,0
31404,12800217066,0.00,0.00,0.00,0.00,0
31405,5758422106,3.52,3.52,0.00,0.00,basegame
31406,12800217066,0.00,0.00,0.00,0.00,0
31407,12800217066,0.00,0.00,0.00,0.00,0
31408,5758422106,14.43,14.43,0.00,0.00,basegame
31409,5758422106,10.28,10.28,0.00,0.00,basegame
31410,12800217066,0.00,0.00,0.00,0.00,0
31411,5758422106,0.35,0.35,0.00,0.00,basegame
31412,12800217066,0.00,0.00,0.00,0.00,0
31413,12800217066,0.00,0.00,0.00,0.00,0
31414,12800217066,0.00,0.00,0.00,0.00,0
31415,12800217066,0.00,0.00,0.00,0.00,0
31416,12800217066,0.00,0.00,0.00,0.00,0
31417,12800217066,0.00,0.00,0.00,0.00,0
31418,12800217066,0.00,0.00,0.00,0.00,0
31419,12800217066,0.00,0.00,0.00,0.00,0
31420,12800217066,0.00,0.00,0.00,0.00,0
31421,12800217066,0.00,0.00,0.00,0.00,0
31422,12800217066,0.00,0.00,0.00,0.00,0
31423,12800217066,0.00,0.00,0.00,0.00,0
31424,12800217066,0.00,0.00,0.00,0.00,0
31425,12800217066,0.00,0.00,0.00,0.00,0
31426,12800217066,0.00,0.00,0.00,0.00,0
31427,12800217066,0.00,0.00,0.00,0.00,0
31428,5758422106,1.76,1.76,0.00,0.00,basegame
31429,12800217066,0.00,0.00,0.00,0.00,0
31430,5758422106,0.70,0.70,0.00,0.00,basegame
31431,12800217066,0.00,0.00,0.00,0.00,0
31432,12800217066,0.00,0.00,0.00,0.00,0
31433,5758422106,3.31,3.31,0.00,0.00,basegame
31434,12800217066,0.00,0.00,0.00,0.00,0
31435,12800217066,0.00,0.00,0.00,0.00,0
31436,5758422106,0.84,0.84,0.00,0.00,basegame
31437,5758422106,0.35,0.35,0.00,0.00,basegame
31438,12800217066,0.00,0.00,0.00,0.00,0
31439,12800217066,0.00,0.00,0.00,0.00,0
31440,12800217066,0.00,0.00,0.00,0.00,0
31441,5758422106,2.82,2.82,0.00,0.00,basegame
31442,12800217066,0.00,0.00,0.00,0.00,0
31443,5758422106,11.97,11.97,0.00,0.00,basegame
31444,12800217066,0.00,0.00,0.00,0.00,0
31445,5758422106,0.70,0.70,0.00,0.00,basegame
31446,12800217066,0.00,0.00,0.00,0.00,0
31447,12800217066,0.00,0.00,0.00,0.00,0
31448,12800217066,0.00,0.00,0.00,0.00,0
31449,12800217066,0.00,0.00,0.00,0.00,0
31450,5758422106,3.38,3.38,0.00,0.00,basegame
31451,12800217066,0.00,0.00,0.00,0.00,0
31452,12800217066,0.00,0.00,0.00,0.00,0
31453,12800217066,0.00,0.00,0.00,0.00,0
31454,12800217066,0.00,0.00,0.00,0.00,0
31455,12800217066,0.00,0.00,0.00,0.00,0
31456,12800217066,0.00,0.00,0.00,0.00,0
31457,5758422106,1.76,1.76,0.00,0.00,basegame
31458,12800217066,0.00,0.00,0.00,0.00,0
31459,12800217066,0.00,0.00,0.00,0.00,0
31460,12800217066,0.00,0.00,0.00,0.00,0
31461,12800217066,0.00,0.00,0.00,0.00,0
31462,12800217066,0.00,0.00,0.00,0.00,0
31463,12800217066,0.00,0.00,0.00,0.00,0
31464,12800217066,0.00,0.00,0.00,0.00,0
31465,5758422106,3.66,3.66,0.00,0.00,basegame
31466,12800217066,0.00,0.00,0.00,0.00,0
31467,12800217066,0.00,0.00,0.00,0.00,0
31468,12800217066,0.00,0.00,0.00,0.00,0
31469,5758422106,1.27,1.27,0.00,0.00,basegame
31470,12800217066,0.00,0.00,0.00,0.00,0
31471,12800217066,0.00,0.00,0.00,0.00,0
31472,12800217066,0.00,0.00,0.00,0.00,0
31473,5758422106,1.27,1.27,0.00,0.00,basegame
31474,12800217066,0.00,0.00,0.00,0.00,0
31475,12800217066,0.00,0.00,0.00,0.00,0
31476,12800217066,0.00,0.00,0.00,0.00,0
31477,12800217066,0.00,0.00,0.00,0.00,0
31478,12800217066,0.00,0.00,0.00,0.00,0
31479,56684688096,21.61,0.00,21.61,0.00,freegame
31480,5758422106,4.93,4.93,0.00,0.00,basegame
31481,12800217066,0.00,0.00,0.00,0.00,0
31482,12800217066,0.00,0.00,0.00,0.00,0
31483,12800217066,0.00,0.00,0.00,0.00,0
31484,12800217066,0.00,0.00,0.00,0.00,0
31485,12800217066,0.00,0.00,0.00,0.00,0
31486,12800217066,0.00,0.00,0.00,0.00,0
31487,12800217066,0.00,0.00,0.00,0.00,0
31488,12800217066,0.00,0.00,0.00,0.00,0
31489,12800217066,0.00,0.00,0.00,0.00,0
31490,5758422106,0.70,0.70,0.00,0.00,basegame
31491,5758422106,2.82,2.82,0.00,0.00,basegame
31492,12800217066,0.00,0.00,0.00,0.00,0
31493,12800217066,0.00,0.00,0.00,0.00,0
31494,12800217066,0.00,0.00,0.00,0.00,0
31495,12800217066,0.00,0.00,0.00,0.00,0
31496,12800217066,0.00,0.00,0.00,0.00,0
31497,5758422106,0.35,0.35,0.00,0.00,basegame
31498,5758422106,1.76,1.76,0.00,0.00,basegame
31499,12800217066,0.00,0.00,0.00,0.00,0
31500,12800217066,0.00,0.00,0.00,0.00,0
31501,12800217066,0.00,0.00,0.00,0.00,0
31502,5758422106,2.82,2.82,0.00,0.00,basegame
31503,12800217066,0.00,0.00,0.00,0.00,0
31504,12800217066,0.00,0.00,0.00,0.00,0
31505,12800217066,0.00,0.00,0.00,0.00,0
31506,5758422106,2.46,2.46,0.00,0.00,basegame
31507,12800217066,0.00,0.00,0.00,0.00,0
31508,5758422106,1.69,1.69,0.00,0.00,basegame
31509,12800217066,0.00,0.00,0.00,0.00,0
31510,12800217066,0.00,0.00,0.00,0.00,0
31511,5758422106,1.76,1.76,0.00,0.00,basegame
31512,12800217066,0.00,0.00,0.00,0.00,0
31513,5758422106,4.58,4.58,0.00,0.00,basegame
31514,12800217066,0.00,0.00,0.00,0.00,0
31515,5758422106,3.24,3.24,0.00,0.00,basegame
31516,12800217066,0.00,0.00,0.00,0.00,0
31517,12800217066,0.00,0.00,0.00,0.00,0
31518,12800217066,0.00,0.00,0.00,0.00,0
31519,12800217066,0.00,0.00,0.00,0.00,0
31520,12800217066,0.00,0.00,0.00,0.00,0
31521,12800217066,0.00,0.00,0.00,0.00,0
31522,5758422106,11.62,11.62,0.00,0.00,basegame
31523,12800217066,0.00,0.00,0.00,0.00,0
31524,5758422106,4.22,4.22,0.00,0.00,basegame
31525,5758422106,2.61,2.61,0.00,0.00,basegame
31526,5758422106,0.84,0.84,0.00,0.00,basegame
31527,12800217066,0.00,0.00,0.00,0.00,0
31528,12800217066,0.00,0.00,0.00,0.00,0
31529,12800217066,0.00,0.00,0.00,0.00,0
31530,12800217066,0.00,0.00,0.00,0.00,0
31531,12800217066,0.00,0.00,0.00,0.00,0
31532,12800217066,0.00,0.00,0.00,0.00,0
31533,12800217066,0.00,0.00,0.00,0.00,0
31534,12800217066,0.00,0.00,0.00,0.00,0
31535,12800217066,0.00,0.00,0.00,0.00,0
31536,12800217066,0.00,0.00,0.00,0.00,0
31537,12800217066,0.00,0.00,0.00,0.00,0
31538,12800217066,0.00,0.00,0.00,0.00,0
31539,12800217066,0.00,0.00,0.00,0.00,0
31540,5758422106,19.29,19.29,0.00,0.00,basegame
31541,12800217066,0.00,0.00,0.00,0.00,0
31542,12800217066,0.00,0.00,0.00,0.00,0
31543,12800217066,0.00,0.00,0.00,0.00,0
31544,5758422106,4.22,4.22,0.00,0.00,basegame
31545,5758422106,1.27,1.27,0.00,0.00,basegame
31546,12800217066,0.00,0.00,0.00,0.00,0
31547,12800217066,0.00,0.00,0.00,0.00,0
31548,5758422106,0.84,0.84,0.00,0.00,basegame
31549,12800217066,0.00,0.00,0.00,0.00,0
31550,12800217066,0.00,0.00,0.00,0.00,0
31551,12800217066,0.00,0.00,0.00,0.00,0
31552,5758422106,2.25,2.25,0.00,0.00,basegame
31553,12800217066,0.00,0.00,0.00,0.00,0
31554,5758422106,4.65,4.65,0.00,0.00,basegame
31555,12800217066,0.00,0.00,0.00,0.00,0
31556,12800217066,0.00,0.00,0.00,0.00,0
31557,5758422106,1.41,1.41,0.00,0.00,basegame
31558,5758422106,0.35,0.35,0.00,0.00,basegame
31559,5758422106,0.35,0.35,0.00,0.00,basegame
31560,5758422106,0.35,0.35,0.00,0.00,basegame
31561,12800217066,0.00,0.00,0.00,0.00,0
31562,12800217066,0.00,0.00,0.00,0.00,0
31563,5758422106,0.70,0.70,0.00,0.00,basegame
31564,5758422106,0.70,0.70,0.00,0.00,basegame
31565,12800217066,0.00,0.00,0.00,0.00,0
31566,12800217066,0.00,0.00,0.00,0.00,0
31567,12800217066,0.00,0.00,0.00,0.00,0
31568,12800217066,0.00,0.00,0.00,0.00,0
31569,5758422106,0.70,0.70,0.00,0.00,basegame
31570,5758422106,1.76,1.76,0.00,0.00,basegame
31571,5758422106,9.15,9.15,0.00,0.00,basegame
31572,12800217066,0.00,0.00,0.00,0.00,0
31573,12800217066,0.00,0.00,0.00,0.00,0
31574,12800217066,0.00,0.00,0.00,0.00,0
31575,12800217066,0.00,0.00,0.00,0.00,0
31576,12800217066,0.00,0.00,0.00,0.00,0
31577,12800217066,0.00,0.00,0.00,0.00,0
31578,12800217066,0.00,0.00,0.00,0.00,0
31579,12800217066,0.00,0.00,0.00,0.00,0
31580,12800217066,0.00,0.00,0.00,0.00,0
31581,12800217066,0.00,0.00,0.00,0.00,0
31582,12800217066,0.00,0.00,0.00,0.00,0
31583,12800217066,0.00,0.00,0.00,0.00,0
31584,12800217066,0.00,0.00,0.00,0.00,0
31585,5758422106,0.35,0.35,0.00,0.00,basegame
31586,5758422106,12.11,12.11,0.00,0.00,basegame
31587,12800217066,0.00,0.00,0.00,0.00,0
31588,5758422106,0.70,0.70,0.00,0.00,basegame
31589,12800217066,0.00,0.00,0.00,0.00,0
31590,12800217066,0.00,0.00,0.00,0.00,0
31591,12800217066,0.00,0.00,0.00,0.00,0
31592,12800217066,0.00,0.00,0.00,0.00,0
31593,56684688096,63.93,0.00,63.93,0.00,freegame
31594,12800217066,0.00,0.00,0.00,0.00,0
31595,5758422106,2.82,2.82,0.00,0.00,basegame
31596,12800217066,0.00,0.00,0.00,0.00,0
31597,5758422106,0.70,0.70,0.00,0.00,basegame
31598,12800217066,0.00,0.00,0.00,0.00,0
31599,12800217066,0.00,0.00,0.00,0.00,0
31600,12800217066,0.00,0.00,0.00,0.00,0
31601,12800217066,0.00,0.00,0.00,0.00,0
31602,12800217066,0.00,0.00,0.00,0.00,0
31603,12800217066,0.00,0.00,0.00,0.00,0
31604,5758422106,1.76,1.76,0.00,0.00,basegame
31605,5758422106,2.32,2.32,0.00,0.00,basegame
31606,12800217066,0.00,0.00,0.00,0.00,0
31607,12800217066,0.00,0.00,0.00,0.00,0
31608,12800217066,0.00,0.00,0.00,0.00,0
31609,12800217066,0.00,0.00,0.00,0.00,0
31610,5758422106,1.83,1.83,0.00,0.00,basegame
31611,12800217066,0.00,0.00,0.00,0.00,0
31612,12800217066,0.00,0.00,0.00,0.00,0
31613,12800217066,0.00,0.00,0.00,0.00,0
31614,12800217066,0.00,0.00,0.00,0.00,0
31615,5758422106,0.70,0.70,0.00,0.00,basegame
31616,12800217066,0.00,0.00,0.00,0.00,0
31617,5758422106,3.87,3.87,0.00,0.00,basegame
31618,12800217066,0.00,0.00,0.00,0.00,0
31619,12800217066,0.00,0.00,0.00,0.00,0
31620,12800217066,0.00,0.00,0.00,0.00,0
31621,12800217066,0.00,0.00,0.00,0.00,0
31622,12800217066,0.00,0.00,0.00,0.00,0
31623,12800217066,0.00,0.00,0.00,0.00,0
31624,12800217066,0.00,0.00,0.00,0.00,0
31625,5758422106,1.06,1.06,0.00,0.00,basegame
31626,12800217066,0.00,0.00,0.00,0.00,0
31627,12800217066,0.00,0.00,0.00,0.00,0
31628,12800217066,0.00,0.00,0.00,0.00,0
31629,5758422106,55.06,55.06,0.00,0.00,basegame
31630,12800217066,0.00,0.00,0.00,0.00,0
31631,5758422106,0.70,0.70,0.00,0.00,basegame
31632,5758422106,26.40,26.40,0.00,0.00,basegame
31633,5758422106,2.46,2.46,0.00,0.00,basegame
31634,12800217066,0.00,0.00,0.00,0.00,0
31635,12800217066,0.00,0.00,0.00,0.00,0
31636,5758422106,0.84,0.84,0.00,0.00,basegame
31637,12800217066,0.00,0.00,0.00,0.00,0
31638,12800217066,0.00,0.00,0.00,0.00,0
31639,5758422106,2.39,2.39,0.00,0.00,basegame
31640,12800217066,0.00,0.00,0.00,0.00,0
31641,12800217066,0.00,0.00,0.00,0.00,0
31642,12800217066,0.00,0.00,0.00,0.00,0
31643,12800217066,0.00,0.00,0.00,0.00,0
31644,12800217066,0.00,0.00,0.00,0.00,0
31645,5758422106,1.76,1.76,0.00,0.00,basegame
31646,12800217066,0.00,0.00,0.00,0.00,0
31647,12800217066,0.00,0.00,0.00,0.00,0
31648,5758422106,0.70,0.70,0.00,0.00,basegame
31649,5758422106,1.55,1.55,0.00,0.00,basegame
31650,12800217066,0.00,0.00,0.00,0.00,0
31651,12800217066,0.00,0.00,0.00,0.00,0
31652,5758422106,1.06,1.06,0.00,0.00,basegame
31653,12800217066,0.00,0.00,0.00,0.00,0
31654,12800217066,0.00,0.00,0.00,0.00,0
31655,12800217066,0.00,0.00,0.00,0.00,0
31656,5758422106,0.70,0.70,0.00,0.00,basegame
31657,12800217066,0.00,0.00,0.00,0.00,0
31658,5758422106,1.83,1.83,0.00,0.00,basegame
31659,12800217066,0.00,0.00,0.00,0.00,0
31660,5758422106,0.70,0.70,0.00,0.00,basegame
31661,12800217066,0.00,0.00,0.00,0.00,0
31662,12800217066,0.00,0.00,0.00,0.00,0
