id,weight,total_win,base_win,free_win,super_win,criteria
16601,12914363574,0.00,0.00,0.00,0.00,0
16602,12914363574,0.00,0.00,0.00,0.00,0
16603,12914363574,0.00,0.00,0.00,0.00,0
16604,12914363574,0.00,0.00,0.00,0.00,0
16605,12914363574,0.00,0.00,0.00,0.00,0
16606,12914363574,0.00,0.00,0.00,0.00,0
16607,12914363574,0.00,0.00,0.00,0.00,0
16608,5741004121,40.90,40.90,0.00,0.00,basegame
16609,5741004121,0.69,0.69,0.00,0.00,basegame
16610,5741004121,0.34,0.34,0.00,0.00,basegame
16611,5741004121,0.34,0.34,0.00,0.00,basegame
16612,12914363574,0.00,0.00,0.00,0.00,0
16613,12914363574,0.00,0.00,0.00,0.00,0
16614,5741004121,1.79,1.79,0.00,0.00,basegame
16615,12914363574,0.00,0.00,0.00,0.00,0
16616,12914363574,0.00,0.00,0.00,0.00,0
16617,12914363574,0.00,0.00,0.00,0.00,0
16618,12914363574,0.00,0.00,0.00,0.00,0
16619,12914363574,0.00,0.00,0.00,0.00,0
16620,5741004121,4.48,4.48,0.00,0.00,basegame
16621,12914363574,0.00,0.00,0.00,0.00,0
16622,5741004121,0.69,0.69,0.00,0.00,basegame
16623,12914363574,0.00,0.00,0.00,0.00,0
16624,5741004121,4.00,4.00,0.00,0.00,basegame
16625,12914363574,0.00,0.00,0.00,0.00,0
16626,12914363574,0.00,0.00,0.00,0.00,0
16627,5741004121,1.66,1.66,0.00,0.00,basegame
16628,5741004121,0.69,0.69,0.00,0.00,basegame
16629,5741004121,3.86,3.86,0.00,0.00,basegame
16630,12914363574,0.00,0.00,0.00,0.00,0
16631,12914363574,0.00,0.00,0.00,0.00,0
16632,5741004121,6.62,6.62,0.00,0.00,basegame
16633,12914363574,0.00,0.00,0.00,0.00,0
16634,5741004121,0.69,0.69,0.00,0.00,basegame
16635,12914363574,0.00,0.00,0.00,0.00,0
16636,5741004121,3.10,3.10,0.00,0.00,basegame
16637,12914363574,0.00,0.00,0.00,0.00,0
16638,12914363574,0.00,0.00,0.00,0.00,0
16639,5741004121,1.79,1.79,0.00,0.00,basegame
16640,12914363574,0.00,0.00,0.00,0.00,0
16641,12914363574,0.00,0.00,0.00,0.00,0
16642,12914363574,0.00,0.00,0.00,0.00,0
16643,12914363574,0.00,0.00,0.00,0.00,0
16644,12914363574,0.00,0.00,0.00,0.00,0
16645,5741004121,7.38,7.38,0.00,0.00,basegame
16646,12914363574,0.00,0.00,0.00,0.00,0
16647,5741004121,0.34,0.34,0.00,0.00,basegame
16648,12914363574,0.00,0.00,0.00,0.00,0
16649,12914363574,0.00,0.00,0.00,0.00,0
16650,12914363574,0.00,0.00,0.00,0.00,0
16651,12914363574,0.00,0.00,0.00,0.00,0
16652,12914363574,0.00,0.00,0.00,0.00,0
16653,12914363574,0.00,0.00,0.00,0.00,0
16654,12914363574,0.00,0.00,0.00,0.00,0
16655,12914363574,0.00,0.00,0.00,0.00,0
16656,12914363574,0.00,0.00,0.00,0.00,0
16657,12914363574,0.00,0.00,0.00,0.00,0
16658,12914363574,0.00,0.00,0.00,0.00,0
16659,12914363574,0.00,0.00,0.00,0.00,0
16660,12914363574,0.00,0.00,0.00,0.00,0
16661,12914363574,0.00,0.00,0.00,0.00,0
16662,12914363574,0.00,0.00,0.00,0.00,0
16663,12914363574,0.00,0.00,0.00,0.00,0
16664,12914363574,0.00,0.00,0.00,0.00,0
16665,12914363574,0.00,0.00,0.00,0.00,0
16666,12914363574,0.00,0.00,0.00,0.00,0
16667,5741004121,0.69,0.69,0.00,0.00,basegame
16668,12914363574,0.00,0.00,0.00,0.00,0
16669,5741004121,1.72,1.72,0.00,0.00,basegame
16670,12914363574,0.00,0.00,0.00,0.00,0
16671,12914363574,0.00,0.00,0.00,0.00,0
16672,5741004121,0.69,0.69,0.00,0.00,basegame
16673,12914363574,0.00,0.00,0.00,0.00,0
16674,5741004121,0.34,0.34,0.00,0.00,basegame
16675,12914363574,0.00,0.00,0.00,0.00,0
16676,5741004121,0.69,0.69,0.00,0.00,basegame
16677,5741004121,2.55,2.55,0.00,0.00,basegame
16678,12914363574,0.00,0.00,0.00,0.00,0
16679,12914363574,0.00,0.00,0.00,0.00,0
16680,5741004121,6.21,6.21,0.00,0.00,basegame
16681,12914363574,0.00,0.00,0.00,0.00,0
16682,12914363574,0.00,0.00,0.00,0.00,0
16683,12914363574,0.00,0.00,0.00,0.00,0
16684,5741004121,0.69,0.69,0.00,0.00,basegame
16685,5741004121,1.03,1.03,0.00,0.00,basegame
16686,12914363574,0.00,0.00,0.00,0.00,0
16687,12914363574,0.00,0.00,0.00,0.00,0
16688,12914363574,0.00,0.00,0.00,0.00,0
16689,12914363574,0.00,0.00,0.00,0.00,0
16690,5741004121,2.41,2.41,0.00,0.00,basegame
16691,12914363574,0.00,0.00,0.00,0.00,0
16692,12914363574,0.00,0.00,0.00,0.00,0
16693,5741004121,2.48,2.48,0.00,0.00,basegame
16694,12914363574,0.00,0.00,0.00,0.00,0
16695,12914363574,0.00,0.00,0.00,0.00,0
16696,12914363574,0.00,0.00,0.00,0.00,0
16697,12914363574,0.00,0.00,0.00,0.00,0
16698,12914363574,0.00,0.00,0.00,0.00,0
16699,5741004121,0.69,0.69,0.00,0.00,basegame
16700,12914363574,0.00,0.00,0.00,0.00,0
16701,5741004121,2.90,2.90,0.00,0.00,basegame
16702,5741004121,3.31,3.31,0.00,0.00,basegame
16703,5741004121,1.38,1.38,0.00,0.00,basegame
16704,12914363574,0.00,0.00,0.00,0.00,0
16705,5741004121,0.69,0.69,0.00,0.00,basegame
16706,5741004121,5.52,5.52,0.00,0.00,basegame
16707,5741004121,0.69,0.69,0.00,0.00,basegame
16708,12914363574,0.00,0.00,0.00,0.00,0
16709,12914363574,0.00,0.00,0.00,0.00,0
16710,5741004121,0.69,0.69,0.00,0.00,basegame
16711,12914363574,0.00,0.00,0.00,0.00,0
16712,12914363574,0.00,0.00,0.00,0.00,0
16713,12914363574,0.00,0.00,0.00,0.00,0
16714,12914363574,0.00,0.00,0.00,0.00,0
16715,12914363574,0.00,0.00,0.00,0.00,0
16716,12914363574,0.00,0.00,0.00,0.00,0
16717,5741004121,3.72,3.72,0.00,0.00,basegame
16718,12914363574,0.00,0.00,0.00,0.00,0
16719,12914363574,0.00,0.00,0.00,0.00,0
16720,12914363574,0.00,0.00,0.00,0.00,0
16721,5741004121,4.34,4.34,0.00,0.00,basegame
16722,12914363574,0.00,0.00,0.00,0.00,0
16723,12914363574,0.00,0.00,0.00,0.00,0
16724,22070619077,41.66,13.31,0.00,28.34,super
16725,12914363574,0.00,0.00,0.00,0.00,0
16726,12914363574,0.00,0.00,0.00,0.00,0
16727,12914363574,0.00,0.00,0.00,0.00,0
16728,12914363574,0.00,0.00,0.00,0.00,0
16729,12914363574,0.00,0.00,0.00,0.00,0
16730,12914363574,0.00,0.00,0.00,0.00,0
16731,12914363574,0.00,0.00,0.00,0.00,0
16732,12914363574,0.00,0.00,0.00,0.00,0
16733,12914363574,0.00,0.00,0.00,0.00,0
16734,12914363574,0.00,0.00,0.00,0.00,0
16735,12914363574,0.00,0.00,0.00,0.00,0
16736,12914363574,0.00,0.00,0.00,0.00,0
16737,12914363574,0.00,0.00,0.00,0.00,0
16738,12914363574,0.00,0.00,0.00,0.00,0
16739,5741004121,31.38,31.38,0.00,0.00,basegame
16740,12914363574,0.00,0.00,0.00,0.00,0
16741,12914363574,0.00,0.00,0.00,0.00,0
16742,12914363574,0.00,0.00,0.00,0.00,0
16743,12914363574,0.00,0.00,0.00,0.00,0
16744,12914363574,0.00,0.00,0.00,0.00,0
16745,12914363574,0.00,0.00,0.00,0.00,0
16746,12914363574,0.00,0.00,0.00,0.00,0
16747,12914363574,0.00,0.00,0.00,0.00,0
16748,12914363574,0.00,0.00,0.00,0.00,0
16749,5741004121,0.69,0.69,0.00,0.00,basegame
16750,12914363574,0.00,0.00,0.00,0.00,0
16751,5741004121,0.34,0.34,0.00,0.00,basegame
16752,5741004121,0.83,0.83,0.00,0.00,basegame
16753,5741004121,0.34,0.34,0.00,0.00,basegame
16754,12914363574,0.00,0.00,0.00,0.00,0
16755,12914363574,0.00,0.00,0.00,0.00,0
16756,12914363574,0.00,0.00,0.00,0.00,0
16757,12914363574,0.00,0.00,0.00,0.00,0
16758,12914363574,0.00,0.00,0.00,0.00,0
16759,5741004121,1.17,1.17,0.00,0.00,basegame
16760,12914363574,0.00,0.00,0.00,0.00,0
16761,12914363574,0.00,0.00,0.00,0.00,0
16762,12914363574,0.00,0.00,0.00,0.00,0
16763,5741004121,1.52,1.52,0.00,0.00,basegame
16764,12914363574,0.00,0.00,0.00,0.00,0
16765,5741004121,5.03,5.03,0.00,0.00,basegame
16766,5741004121,0.69,0.69,0.00,0.00,basegame
16767,12914363574,0.00,0.00,0.00,0.00,0
16768,12914363574,0.00,0.00,0.00,0.00,0
16769,5741004121,0.83,0.83,0.00,0.00,basegame
16770,12914363574,0.00,0.00,0.00,0.00,0
16771,12914363574,0.00,0.00,0.00,0.00,0
16772,12914363574,0.00,0.00,0.00,0.00,0
16773,12914363574,0.00,0.00,0.00,0.00,0
16774,5741004121,3.52,3.52,0.00,0.00,basegame
16775,12914363574,0.00,0.00,0.00,0.00,0
16776,5741004121,0.83,0.83,0.00,0.00,basegame
16777,12914363574,0.00,0.00,0.00,0.00,0
16778,12914363574,0.00,0.00,0.00,0.00,0
16779,12914363574,0.00,0.00,0.00,0.00,0
16780,5741004121,54.41,54.41,0.00,0.00,basegame
16781,12914363574,0.00,0.00,0.00,0.00,0
16782,12914363574,0.00,0.00,0.00,0.00,0
16783,12914363574,0.00,0.00,0.00,0.00,0
16784,12914363574,0.00,0.00,0.00,0.00,0
16785,12914363574,0.00,0.00,0.00,0.00,0
16786,5741004121,1.24,1.24,0.00,0.00,basegame
16787,12914363574,0.00,0.00,0.00,0.00,0
16788,12914363574,0.00,0.00,0.00,0.00,0
16789,12914363574,0.00,0.00,0.00,0.00,0
16790,12914363574,0.00,0.00,0.00,0.00,0
16791,12914363574,0.00,0.00,0.00,0.00,0
16792,12914363574,0.00,0.00,0.00,0.00,0
16793,12914363574,0.00,0.00,0.00,0.00,0
16794,5741004121,3.03,3.03,0.00,0.00,basegame
16795,12914363574,0.00,0.00,0.00,0.00,0
16796,12914363574,0.00,0.00,0.00,0.00,0
16797,12914363574,0.00,0.00,0.00,0.00,0
16798,5741004121,28.28,28.28,0.00,0.00,basegame
16799,12914363574,0.00,0.00,0.00,0.00,0
16800,5741004121,1.24,1.24,0.00,0.00,basegame
16801,12914363574,0.00,0.00,0.00,0.00,0
16802,50245708997,18.07,0.00,18.07,0.00,freegame
16803,5741004121,7.24,7.24,0.00,0.00,basegame
16804,12914363574,0.00,0.00,0.00,0.00,0
16805,12914363574,0.00,0.00,0.00,0.00,0
16806,5741004121,0.69,0.69,0.00,0.00,basegame
16807,5741004121,0.69,0.69,0.00,0.00,basegame
16808,12914363574,0.00,0.00,0.00,0.00,0
16809,12914363574,0.00,0.00,0.00,0.00,0
16810,12914363574,0.00,0.00,0.00,0.00,0
16811,12914363574,0.00,0.00,0.00,0.00,0
16812,12914363574,0.00,0.00,0.00,0.00,0
16813,12914363574,0.00,0.00,0.00,0.00,0
16814,12914363574,0.00,0.00,0.00,0.00,0
16815,12914363574,0.00,0.00,0.00,0.00,0
16816,5741004121,0.34,0.34,0.00,0.00,basegame
16817,12914363574,0.00,0.00,0.00,0.00,0
16818,5741004121,2.76,2.76,0.00,0.00,basegame
16819,12914363574,0.00,0.00,0.00,0.00,0
16820,5741004121,0.69,0.69,0.00,0.00,basegame
16821,5741004121,4.55,4.55,0.00,0.00,basegame
16822,12914363574,0.00,0.00,0.00,0.00,0
16823,12914363574,0.00,0.00,0.00,0.00,0
16824,5741004121,1.93,1.93,0.00,0.00,basegame
16825,5741004121,1.72,1.72,0.00,0.00,basegame
16826,5741004121,0.69,0.69,0.00,0.00,basegame
16827,5741004121,2.76,2.76,0.00,0.00,basegame
16828,12914363574,0.00,0.00,0.00,0.00,0
16829,50245708997,40.07,0.00,40.07,0.00,freegame
16830,5741004121,6.69,6.69,0.00,0.00,basegame
16831,12914363574,0.00,0.00,0.00,0.00,0
16832,12914363574,0.00,0.00,0.00,0.00,0
16833,5741004121,0.69,0.69,0.00,0.00,basegame
16834,12914363574,0.00,0.00,0.00,0.00,0
16835,12914363574,0.00,0.00,0.00,0.00,0
16836,12914363574,0.00,0.00,0.00,0.00,0
16837,5741004121,0.69,0.69,0.00,0.00,basegame
16838,12914363574,0.00,0.00,0.00,0.00,0
16839,12914363574,0.00,0.00,0.00,0.00,0
16840,12914363574,0.00,0.00,0.00,0.00,0
16841,5741004121,0.34,0.34,0.00,0.00,basegame
16842,5741004121,0.69,0.69,0.00,0.00,basegame
16843,12914363574,0.00,0.00,0.00,0.00,0
16844,12914363574,0.00,0.00,0.00,0.00,0
16845,5741004121,0.69,0.69,0.00,0.00,basegame
16846,12914363574,0.00,0.00,0.00,0.00,0
16847,5741004121,1.24,1.24,0.00,0.00,basegame
16848,12914363574,0.00,0.00,0.00,0.00,0
16849,12914363574,0.00,0.00,0.00,0.00,0
16850,12914363574,0.00,0.00,0.00,0.00,0
16851,12914363574,0.00,0.00,0.00,0.00,0
16852,5741004121,0.69,0.69,0.00,0.00,basegame
16853,12914363574,0.00,0.00,0.00,0.00,0
16854,12914363574,0.00,0.00,0.00,0.00,0
16855,12914363574,0.00,0.00,0.00,0.00,0
16856,12914363574,0.00,0.00,0.00,0.00,0
16857,5741004121,0.69,0.69,0.00,0.00,basegame
16858,12914363574,0.00,0.00,0.00,0.00,0
16859,12914363574,0.00,0.00,0.00,0.00,0
16860,12914363574,0.00,0.00,0.00,0.00,0
16861,12914363574,0.00,0.00,0.00,0.00,0
16862,12914363574,0.00,0.00,0.00,0.00,0
16863,5741004121,0.34,0.34,0.00,0.00,basegame
16864,12914363574,0.00,0.00,0.00,0.00,0
16865,12914363574,0.00,0.00,0.00,0.00,0
16866,5741004121,1.93,1.93,0.00,0.00,basegame
16867,12914363574,0.00,0.00,0.00,0.00,0
16868,5741004121,2.83,2.83,0.00,0.00,basegame
16869,5741004121,2.41,2.41,0.00,0.00,basegame
16870,12914363574,0.00,0.00,0.00,0.00,0
16871,12914363574,0.00,0.00,0.00,0.00,0
16872,12914363574,0.00,0.00,0.00,0.00,0
16873,5741004121,3.86,3.86,0.00,0.00,basegame
16874,12914363574,0.00,0.00,0.00,0.00,0
16875,5741004121,3.45,3.45,0.00,0.00,basegame
16876,12914363574,0.00,0.00,0.00,0.00,0
16877,12914363574,0.00,0.00,0.00,0.00,0
16878,12914363574,0.00,0.00,0.00,0.00,0
16879,12914363574,0.00,0.00,0.00,0.00,0
16880,12914363574,0.00,0.00,0.00,0.00,0
16881,5741004121,0.34,0.34,0.00,0.00,basegame
16882,12914363574,0.00,0.00,0.00,0.00,0
16883,5741004121,2.07,2.07,0.00,0.00,basegame
16884,12914363574,0.00,0.00,0.00,0.00,0
16885,5741004121,1.72,1.72,0.00,0.00,basegame
16886,12914363574,0.00,0.00,0.00,0.00,0
16887,5741004121,1.66,1.66,0.00,0.00,basegame
16888,12914363574,0.00,0.00,0.00,0.00,0
16889,12914363574,0.00,0.00,0.00,0.00,0
16890,5741004121,0.69,0.69,0.00,0.00,basegame
16891,12914363574,0.00,0.00,0.00,0.00,0
16892,12914363574,0.00,0.00,0.00,0.00,0
16893,12914363574,0.00,0.00,0.00,0.00,0
16894,5741004121,1.93,1.93,0.00,0.00,basegame
16895,12914363574,0.00,0.00,0.00,0.00,0
16896,12914363574,0.00,0.00,0.00,0.00,0
16897,5741004121,1.72,1.72,0.00,0.00,basegame
16898,5741004121,2.07,2.07,0.00,0.00,basegame
16899,12914363574,0.00,0.00,0.00,0.00,0
16900,12914363574,0.00,0.00,0.00,0.00,0
16901,12914363574,0.00,0.00,0.00,0.00,0
16902,12914363574,0.00,0.00,0.00,0.00,0
16903,12914363574,0.00,0.00,0.00,0.00,0
16904,12914363574,0.00,0.00,0.00,0.00,0
16905,12914363574,0.00,0.00,0.00,0.00,0
16906,12914363574,0.00,0.00,0.00,0.00,0
16907,12914363574,0.00,0.00,0.00,0.00,0
16908,12914363574,0.00,0.00,0.00,0.00,0
16909,5741004121,16.48,16.48,0.00,0.00,basegame
16910,5741004121,0.69,0.69,0.00,0.00,basegame
16911,5741004121,0.69,0.69,0.00,0.00,basegame
16912,12914363574,0.00,0.00,0.00,0.00,0
16913,12914363574,0.00,0.00,0.00,0.00,0
16914,12914363574,0.00,0.00,0.00,0.00,0
16915,12914363574,0.00,0.00,0.00,0.00,0
16916,5741004121,6.21,6.21,0.00,0.00,basegame
16917,12914363574,0.00,0.00,0.00,0.00,0
16918,12914363574,0.00,0.00,0.00,0.00,0
16919,12914363574,0.00,0.00,0.00,0.00,0
16920,12914363574,0.00,0.00,0.00,0.00,0
16921,5741004121,0.83,0.83,0.00,0.00,basegame
16922,12914363574,0.00,0.00,0.00,0.00,0
16923,12914363574,0.00,0.00,0.00,0.00,0
16924,12914363574,0.00,0.00,0.00,0.00,0
16925,12914363574,0.00,0.00,0.00,0.00,0
16926,12914363574,0.00,0.00,0.00,0.00,0
16927,12914363574,0.00,0.00,0.00,0.00,0
16928,12914363574,0.00,0.00,0.00,0.00,0
16929,5741004121,1.24,1.24,0.00,0.00,basegame
16930,12914363574,0.00,0.00,0.00,0.00,0
16931,12914363574,0.00,0.00,0.00,0.00,0
16932,5741004121,0.69,0.69,0.00,0.00,basegame
16933,12914363574,0.00,0.00,0.00,0.00,0
16934,5741004121,1.24,1.24,0.00,0.00,basegame
16935,12914363574,0.00,0.00,0.00,0.00,0
16936,5741004121,1.24,1.24,0.00,0.00,basegame
16937,12914363574,0.00,0.00,0.00,0.00,0
16938,12914363574,0.00,0.00,0.00,0.00,0
16939,5741004121,1.93,1.93,0.00,0.00,basegame
16940,12914363574,0.00,0.00,0.00,0.00,0
16941,12914363574,0.00,0.00,0.00,0.00,0
16942,12914363574,0.00,0.00,0.00,0.00,0
16943,12914363574,0.00,0.00,0.00,0.00,0
16944,12914363574,0.00,0.00,0.00,0.00,0
16945,12914363574,0.00,0.00,0.00,0.00,0
16946,12914363574,0.00,0.00,0.00,0.00,0
16947,5741004121,4.28,4.28,0.00,0.00,basegame
16948,12914363574,0.00,0.00,0.00,0.00,0
16949,12914363574,0.00,0.00,0.00,0.00,0
16950,12914363574,0.00,0.00,0.00,0.00,0
16951,12914363574,0.00,0.00,0.00,0.00,0
16952,12914363574,0.00,0.00,0.00,0.00,0
16953,12914363574,0.00,0.00,0.00,0.00,0
16954,12914363574,0.00,0.00,0.00,0.00,0
16955,12914363574,0.00,0.00,0.00,0.00,0
16956,50245708997,12.90,3.52,9.38,0.00,freegame
16957,12914363574,0.00,0.00,0.00,0.00,0
16958,12914363574,0.00,0.00,0.00,0.00,0
16959,5741004121,3.31,3.31,0.00,0.00,basegame
16960,12914363574,0.00,0.00,0.00,0.00,0
16961,12914363574,0.00,0.00,0.00,0.00,0
16962,5741004121,7.45,7.45,0.00,0.00,basegame
16963,12914363574,0.00,0.00,0.00,0.00,0
16964,12914363574,0.00,0.00,0.00,0.00,0
16965,12914363574,0.00,0.00,0.00,0.00,0
16966,12914363574,0.00,0.00,0.00,0.00,0
16967,12914363574,0.00,0.00,0.00,0.00,0
16968,12914363574,0.00,0.00,0.00,0.00,0
16969,12914363574,0.00,0.00,0.00,0.00,0
16970,12914363574,0.00,0.00,0.00,0.00,0
16971,5741004121,7.79,7.79,0.00,0.00,basegame
16972,12914363574,0.00,0.00,0.00,0.00,0
16973,12914363574,0.00,0.00,0.00,0.00,0
16974,12914363574,0.00,0.00,0.00,0.00,0
16975,12914363574,0.00,0.00,0.00,0.00,0
16976,5741004121,17.52,17.52,0.00,0.00,basegame
16977,12914363574,0.00,0.00,0.00,0.00,0
16978,12914363574,0.00,0.00,0.00,0.00,0
16979,12914363574,0.00,0.00,0.00,0.00,0
16980,12914363574,0.00,0.00,0.00,0.00,0
16981,12914363574,0.00,0.00,0.00,0.00,0
16982,12914363574,0.00,0.00,0.00,0.00,0
16983,12914363574,0.00,0.00,0.00,0.00,0
16984,12914363574,0.00,0.00,0.00,0.00,0
16985,12914363574,0.00,0.00,0.00,0.00,0
16986,12914363574,0.00,0.00,0.00,0.00,0
16987,5741004121,9.24,9.24,0.00,0.00,basegame
16988,12914363574,0.00,0.00,0.00,0.00,0
16989,12914363574,0.00,0.00,0.00,0.00,0
16990,12914363574,0.00,0.00,0.00,0.00,0
16991,12914363574,0.00,0.00,0.00,0.00,0
16992,12914363574,0.00,0.00,0.00,0.00,0
16993,12914363574,0.00,0.00,0.00,0.00,0
16994,5741004121,0.69,0.69,0.00,0.00,basegame
16995,12914363574,0.00,0.00,0.00,0.00,0
16996,12914363574,0.00,0.00,0.00,0.00,0
16997,12914363574,0.00,0.00,0.00,0.00,0
16998,5741004121,0.69,0.69,0.00,0.00,basegame
16999,12914363574,0.00,0.00,0.00,0.00,0
17000,12914363574,0.00,0.00,0.00,0.00,0
17001,12914363574,0.00,0.00,0.00,0.00,0
17002,5741004121,4.76,4.76,0.00,0.00,basegame
17003,12914363574,0.00,0.00,0.00,0.00,0
17004,12914363574,0.00,0.00,0.00,0.00,0
17005,12914363574,0.00,0.00,0.00,0.00,0
17006,12914363574,0.00,0.00,0.00,0.00,0
17007,12914363574,0.00,0.00,0.00,0.00,0
17008,5741004121,9.93,9.93,0.00,0.00,basegame
17009,5741004121,1.86,1.86,0.00,0.00,basegame
17010,12914363574,0.00,0.00,0.00,0.00,0
17011,12914363574,0.00,0.00,0.00,0.00,0
17012,50245708997,17.59,0.00,17.59,0.00,freegame
17013,12914363574,0.00,0.00,0.00,0.00,0
17014,12914363574,0.00,0.00,0.00,0.00,0
17015,12914363574,0.00,0.00,0.00,0.00,0
17016,12914363574,0.00,0.00,0.00,0.00,0
17017,12914363574,0.00,0.00,0.00,0.00,0
17018,12914363574,0.00,0.00,0.00,0.00,0
17019,12914363574,0.00,0.00,0.00,0.00,0
17020,5741004121,1.24,1.24,0.00,0.00,basegame
17021,5741004121,10.48,10.48,0.00,0.00,basegame
17022,12914363574,0.00,0.00,0.00,0.00,0
17023,12914363574,0.00,0.00,0.00,0.00,0
17024,12914363574,0.00,0.00,0.00,0.00,0
17025,5741004121,0.69,0.69,0.00,0.00,basegame
17026,12914363574,0.00,0.00,0.00,0.00,0
17027,12914363574,0.00,0.00,0.00,0.00,0
17028,5741004121,1.93,1.93,0.00,0.00,basegame
17029,12914363574,0.00,0.00,0.00,0.00,0
17030,12914363574,0.00,0.00,0.00,0.00,0
17031,12914363574,0.00,0.00,0.00,0.00,0
17032,12914363574,0.00,0.00,0.00,0.00,0
17033,12914363574,0.00,0.00,0.00,0.00,0
17034,12914363574,0.00,0.00,0.00,0.00,0
17035,12914363574,0.00,0.00,0.00,0.00,0
17036,5741004121,0.69,0.69,0.00,0.00,basegame
17037,12914363574,0.00,0.00,0.00,0.00,0
17038,12914363574,0.00,0.00,0.00,0.00,0
17039,12914363574,0.00,0.00,0.00,0.00,0
17040,12914363574,0.00,0.00,0.00,0.00,0
17041,12914363574,0.00,0.00,0.00,0.00,0
17042,12914363574,0.00,0.00,0.00,0.00,0
17043,12914363574,0.00,0.00,0.00,0.00,0
17044,12914363574,0.00,0.00,0.00,0.00,0
17045,12914363574,0.00,0.00,0.00,0.00,0
17046,12914363574,0.00,0.00,0.00,0.00,0
17047,12914363574,0.00,0.00,0.00,0.00,0
17048,12914363574,0.00,0.00,0.00,0.00,0
17049,12914363574,0.00,0.00,0.00,0.00,0
17050,5741004121,0.34,0.34,0.00,0.00,basegame
17051,12914363574,0.00,0.00,0.00,0.00,0
17052,5741004121,1.72,1.72,0.00,0.00,basegame
17053,12914363574,0.00,0.00,0.00,0.00,0
17054,5741004121,0.69,0.69,0.00,0.00,basegame
17055,5741004121,98.07,98.07,0.00,0.00,basegame
17056,12914363574,0.00,0.00,0.00,0.00,0
17057,12914363574,0.00,0.00,0.00,0.00,0
17058,12914363574,0.00,0.00,0.00,0.00,0
17059,5741004121,0.69,0.69,0.00,0.00,basegame
17060,12914363574,0.00,0.00,0.00,0.00,0
17061,12914363574,0.00,0.00,0.00,0.00,0
17062,5741004121,0.34,0.34,0.00,0.00,basegame
17063,5741004121,1.24,1.24,0.00,0.00,basegame
17064,5741004121,2.21,2.21,0.00,0.00,basegame
17065,5741004121,0.34,0.34,0.00,0.00,basegame
17066,12914363574,0.00,0.00,0.00,0.00,0
17067,12914363574,0.00,0.00,0.00,0.00,0
17068,12914363574,0.00,0.00,0.00,0.00,0
17069,12914363574,0.00,0.00,0.00,0.00,0
17070,12914363574,0.00,0.00,0.00,0.00,0
17071,5741004121,3.31,3.31,0.00,0.00,basegame
17072,12914363574,0.00,0.00,0.00,0.00,0
17073,12914363574,0.00,0.00,0.00,0.00,0
17074,12914363574,0.00,0.00,0.00,0.00,0
17075,12914363574,0.00,0.00,0.00,0.00,0
17076,12914363574,0.00,0.00,0.00,0.00,0
17077,5741004121,0.34,0.34,0.00,0.00,basegame
17078,5741004121,1.24,1.24,0.00,0.00,basegame
17079,5741004121,2.34,2.34,0.00,0.00,basegame
17080,12914363574,0.00,0.00,0.00,0.00,0
17081,12914363574,0.00,0.00,0.00,0.00,0
17082,12914363574,0.00,0.00,0.00,0.00,0
17083,12914363574,0.00,0.00,0.00,0.00,0
17084,12914363574,0.00,0.00,0.00,0.00,0
17085,12914363574,0.00,0.00,0.00,0.00,0
17086,12914363574,0.00,0.00,0.00,0.00,0
17087,12914363574,0.00,0.00,0.00,0.00,0
17088,5741004121,0.69,0.69,0.00,0.00,basegame
17089,12914363574,0.00,0.00,0.00,0.00,0
17090,5741004121,0.34,0.34,0.00,0.00,basegame
17091,5741004121,1.93,1.93,0.00,0.00,basegame
17092,12914363574,0.00,0.00,0.00,0.00,0
17093,12914363574,0.00,0.00,0.00,0.00,0
17094,12914363574,0.00,0.00,0.00,0.00,0
17095,12914363574,0.00,0.00,0.00,0.00,0
17096,12914363574,0.00,0.00,0.00,0.00,0
17097,12914363574,0.00,0.00,0.00,0.00,0
17098,5741004121,14.90,14.90,0.00,0.00,basegame
17099,12914363574,0.00,0.00,0.00,0.00,0
17100,12914363574,0.00,0.00,0.00,0.00,0
17101,5741004121,16.83,16.83,0.00,0.00,basegame
17102,12914363574,0.00,0.00,0.00,0.00,0
17103,12914363574,0.00,0.00,0.00,0.00,0
17104,12914363574,0.00,0.00,0.00,0.00,0
17105,12914363574,0.00,0.00,0.00,0.00,0
17106,12914363574,0.00,0.00,0.00,0.00,0
17107,12914363574,0.00,0.00,0.00,0.00,0
17108,12914363574,0.00,0.00,0.00,0.00,0
17109,12914363574,0.00,0.00,0.00,0.00,0
17110,12914363574,0.00,0.00,0.00,0.00,0
17111,5741004121,5.38,5.38,0.00,0.00,basegame
17112,12914363574,0.00,0.00,0.00,0.00,0
17113,12914363574,0.00,0.00,0.00,0.00,0
17114,12914363574,0.00,0.00,0.00,0.00,0
17115,12914363574,0.00,0.00,0.00,0.00,0
17116,5741004121,0.69,0.69,0.00,0.00,basegame
17117,12914363574,0.00,0.00,0.00,0.00,0
17118,12914363574,0.00,0.00,0.00,0.00,0
17119,5741004121,5.79,5.79,0.00,0.00,basegame
17120,12914363574,0.00,0.00,0.00,0.00,0
17121,12914363574,0.00,0.00,0.00,0.00,0
17122,12914363574,0.00,0.00,0.00,0.00,0
17123,12914363574,0.00,0.00,0.00,0.00,0
17124,12914363574,0.00,0.00,0.00,0.00,0
17125,12914363574,0.00,0.00,0.00,0.00,0
17126,5741004121,3.79,3.79,0.00,0.00,basegame
