id,weight,total_win,base_win,free_win,super_win,criteria
19428,6340643987,2.00,2.00,0.00,0.00,basegame
19429,6340643987,0.36,0.36,0.00,0.00,basegame
19430,6340643987,3.86,3.86,0.00,0.00,basegame
19431,12505676154,0.00,0.00,0.00,0.00,0
19432,12505676154,0.00,0.00,0.00,0.00,0
19433,6340643987,4.50,4.50,0.00,0.00,basegame
19434,12505676154,0.00,0.00,0.00,0.00,0
19435,12505676154,0.00,0.00,0.00,0.00,0
19436,12505676154,0.00,0.00,0.00,0.00,0
19437,12505676154,0.00,0.00,0.00,0.00,0
19438,12505676154,0.00,0.00,0.00,0.00,0
19439,12505676154,0.00,0.00,0.00,0.00,0
19440,12505676154,0.00,0.00,0.00,0.00,0
19441,6340643987,3.21,3.21,0.00,0.00,basegame
19442,12505676154,0.00,0.00,0.00,0.00,0
19443,6340643987,6.86,6.86,0.00,0.00,basegame
19444,12505676154,0.00,0.00,0.00,0.00,0
19445,12505676154,0.00,0.00,0.00,0.00,0
19446,12505676154,0.00,0.00,0.00,0.00,0
19447,12505676154,0.00,0.00,0.00,0.00,0
19448,12505676154,0.00,0.00,0.00,0.00,0
19449,12505676154,0.00,0.00,0.00,0.00,0
19450,12505676154,0.00,0.00,0.00,0.00,0
19451,6340643987,0.36,0.36,0.00,0.00,basegame
19452,12505676154,0.00,0.00,0.00,0.00,0
19453,12505676154,0.00,0.00,0.00,0.00,0
19454,12505676154,0.00,0.00,0.00,0.00,0
19455,6340643987,4.50,4.50,0.00,0.00,basegame
19456,6340643987,1.29,1.29,0.00,0.00,basegame
19457,6340643987,16.21,16.21,0.00,0.00,basegame
19458,12505676154,0.00,0.00,0.00,0.00,0
19459,6340643987,2.29,2.29,0.00,0.00,basegame
19460,12505676154,0.00,0.00,0.00,0.00,0
19461,6340643987,2.57,2.57,0.00,0.00,basegame
19462,12505676154,0.00,0.00,0.00,0.00,0
19463,6340643987,0.71,0.71,0.00,0.00,basegame
19464,6340643987,0.71,0.71,0.00,0.00,basegame
19465,12505676154,0.00,0.00,0.00,0.00,0
19466,42079764034,2.14,0.00,2.14,0.00,freegame
19467,12505676154,0.00,0.00,0.00,0.00,0
19468,6340643987,3.64,3.64,0.00,0.00,basegame
19469,12505676154,0.00,0.00,0.00,0.00,0
19470,12505676154,0.00,0.00,0.00,0.00,0
19471,12505676154,0.00,0.00,0.00,0.00,0
19472,12505676154,0.00,0.00,0.00,0.00,0
19473,6340643987,2.50,2.50,0.00,0.00,basegame
19474,6340643987,22.14,22.14,0.00,0.00,basegame
19475,12505676154,0.00,0.00,0.00,0.00,0
19476,12505676154,0.00,0.00,0.00,0.00,0
19477,12505676154,0.00,0.00,0.00,0.00,0
19478,12505676154,0.00,0.00,0.00,0.00,0
19479,12505676154,0.00,0.00,0.00,0.00,0
19480,12505676154,0.00,0.00,0.00,0.00,0
19481,12505676154,0.00,0.00,0.00,0.00,0
19482,12505676154,0.00,0.00,0.00,0.00,0
19483,12505676154,0.00,0.00,0.00,0.00,0
19484,12505676154,0.00,0.00,0.00,0.00,0
19485,12505676154,0.00,0.00,0.00,0.00,0
19486,12505676154,0.00,0.00,0.00,0.00,0
19487,12505676154,0.00,0.00,0.00,0.00,0
19488,12505676154,0.00,0.00,0.00,0.00,0
19489,12505676154,0.00,0.00,0.00,0.00,0
19490,6340643987,2.43,2.43,0.00,0.00,basegame
19491,12505676154,0.00,0.00,0.00,0.00,0
19492,12505676154,0.00,0.00,0.00,0.00,0
19493,12505676154,0.00,0.00,0.00,0.00,0
19494,12505676154,0.00,0.00,0.00,0.00,0
19495,12505676154,0.00,0.00,0.00,0.00,0
19496,12505676154,0.00,0.00,0.00,0.00,0
19497,12505676154,0.00,0.00,0.00,0.00,0
19498,12505676154,0.00,0.00,0.00,0.00,0
19499,12505676154,0.00,0.00,0.00,0.00,0
19500,12505676154,0.00,0.00,0.00,0.00,0
19501,12505676154,0.00,0.00,0.00,0.00,0
19502,12505676154,0.00,0.00,0.00,0.00,0
19503,12505676154,0.00,0.00,0.00,0.00,0
19504,12505676154,0.00,0.00,0.00,0.00,0
19505,12505676154,0.00,0.00,0.00,0.00,0
19506,12505676154,0.00,0.00,0.00,0.00,0
19507,12505676154,0.00,0.00,0.00,0.00,0
19508,6340643987,10.57,10.57,0.00,0.00,basegame
19509,12505676154,0.00,0.00,0.00,0.00,0
19510,12505676154,0.00,0.00,0.00,0.00,0
19511,12505676154,0.00,0.00,0.00,0.00,0
19512,12505676154,0.00,0.00,0.00,0.00,0
19513,12505676154,0.00,0.00,0.00,0.00,0
19514,12505676154,0.00,0.00,0.00,0.00,0
19515,12505676154,0.00,0.00,0.00,0.00,0
19516,12505676154,0.00,0.00,0.00,0.00,0
19517,6340643987,22.50,22.50,0.00,0.00,basegame
19518,6340643987,13.71,13.71,0.00,0.00,basegame
19519,6340643987,1.79,1.79,0.00,0.00,basegame
19520,6340643987,7.29,7.29,0.00,0.00,basegame
19521,6340643987,1.71,1.71,0.00,0.00,basegame
19522,12505676154,0.00,0.00,0.00,0.00,0
19523,12505676154,0.00,0.00,0.00,0.00,0
19524,12505676154,0.00,0.00,0.00,0.00,0
19525,6340643987,2.43,2.43,0.00,0.00,basegame
19526,12505676154,0.00,0.00,0.00,0.00,0
19527,12505676154,0.00,0.00,0.00,0.00,0
19528,12505676154,0.00,0.00,0.00,0.00,0
19529,12505676154,0.00,0.00,0.00,0.00,0
19530,12505676154,0.00,0.00,0.00,0.00,0
19531,12505676154,0.00,0.00,0.00,0.00,0
19532,12505676154,0.00,0.00,0.00,0.00,0
19533,12505676154,0.00,0.00,0.00,0.00,0
19534,12505676154,0.00,0.00,0.00,0.00,0
19535,12505676154,0.00,0.00,0.00,0.00,0
19536,12505676154,0.00,0.00,0.00,0.00,0
19537,12505676154,0.00,0.00,0.00,0.00,0
19538,6340643987,1.79,1.79,0.00,0.00,basegame
19539,12505676154,0.00,0.00,0.00,0.00,0
19540,12505676154,0.00,0.00,0.00,0.00,0
19541,6340643987,0.36,0.36,0.00,0.00,basegame
19542,12505676154,0.00,0.00,0.00,0.00,0
19543,12505676154,0.00,0.00,0.00,0.00,0
19544,12505676154,0.00,0.00,0.00,0.00,0
19545,6340643987,2.71,2.71,0.00,0.00,basegame
19546,6340643987,0.71,0.71,0.00,0.00,basegame
19547,6340643987,0.36,0.36,0.00,0.00,basegame
19548,6340643987,0.36,0.36,0.00,0.00,basegame
19549,12505676154,0.00,0.00,0.00,0.00,0
19550,12505676154,0.00,0.00,0.00,0.00,0
19551,12505676154,0.00,0.00,0.00,0.00,0
19552,12505676154,0.00,0.00,0.00,0.00,0
19553,12505676154,0.00,0.00,0.00,0.00,0
19554,6340643987,9.86,9.86,0.00,0.00,basegame
19555,6340643987,2.57,2.57,0.00,0.00,basegame
19556,12505676154,0.00,0.00,0.00,0.00,0
19557,12505676154,0.00,0.00,0.00,0.00,0
19558,12505676154,0.00,0.00,0.00,0.00,0
19559,12505676154,0.00,0.00,0.00,0.00,0
19560,12505676154,0.00,0.00,0.00,0.00,0
19561,12505676154,0.00,0.00,0.00,0.00,0
19562,6340643987,3.43,3.43,0.00,0.00,basegame
19563,6340643987,1.29,1.29,0.00,0.00,basegame
19564,12505676154,0.00,0.00,0.00,0.00,0
19565,12505676154,0.00,0.00,0.00,0.00,0
19566,12505676154,0.00,0.00,0.00,0.00,0
19567,12505676154,0.00,0.00,0.00,0.00,0
19568,12505676154,0.00,0.00,0.00,0.00,0
19569,12505676154,0.00,0.00,0.00,0.00,0
19570,12505676154,0.00,0.00,0.00,0.00,0
19571,12505676154,0.00,0.00,0.00,0.00,0
19572,12505676154,0.00,0.00,0.00,0.00,0
19573,12505676154,0.00,0.00,0.00,0.00,0
19574,12505676154,0.00,0.00,0.00,0.00,0
19575,12505676154,0.00,0.00,0.00,0.00,0
19576,25672319339,2.07,0.00,0.00,2.07,super
19577,12505676154,0.00,0.00,0.00,0.00,0
19578,12505676154,0.00,0.00,0.00,0.00,0
19579,6340643987,0.86,0.86,0.00,0.00,basegame
19580,12505676154,0.00,0.00,0.00,0.00,0
19581,12505676154,0.00,0.00,0.00,0.00,0
19582,12505676154,0.00,0.00,0.00,0.00,0
19583,6340643987,13.29,13.29,0.00,0.00,basegame
19584,6340643987,4.50,4.50,0.00,0.00,basegame
19585,12505676154,0.00,0.00,0.00,0.00,0
19586,12505676154,0.00,0.00,0.00,0.00,0
19587,12505676154,0.00,0.00,0.00,0.00,0
19588,12505676154,0.00,0.00,0.00,0.00,0
19589,12505676154,0.00,0.00,0.00,0.00,0
19590,12505676154,0.00,0.00,0.00,0.00,0
19591,6340643987,0.71,0.71,0.00,0.00,basegame
19592,12505676154,0.00,0.00,0.00,0.00,0
19593,12505676154,0.00,0.00,0.00,0.00,0
19594,12505676154,0.00,0.00,0.00,0.00,0
19595,6340643987,14.00,14.00,0.00,0.00,basegame
19596,6340643987,2.71,2.71,0.00,0.00,basegame
19597,12505676154,0.00,0.00,0.00,0.00,0
19598,6340643987,1.07,1.07,0.00,0.00,basegame
19599,12505676154,0.00,0.00,0.00,0.00,0
19600,12505676154,0.00,0.00,0.00,0.00,0
19601,42079764034,16.07,1.79,14.29,0.00,freegame
19602,12505676154,0.00,0.00,0.00,0.00,0
19603,12505676154,0.00,0.00,0.00,0.00,0
19604,12505676154,0.00,0.00,0.00,0.00,0
19605,12505676154,0.00,0.00,0.00,0.00,0
19606,12505676154,0.00,0.00,0.00,0.00,0
19607,12505676154,0.00,0.00,0.00,0.00,0
19608,6340643987,1.29,1.29,0.00,0.00,basegame
19609,12505676154,0.00,0.00,0.00,0.00,0
19610,12505676154,0.00,0.00,0.00,0.00,0
19611,6340643987,8.00,8.00,0.00,0.00,basegame
19612,12505676154,0.00,0.00,0.00,0.00,0
19613,12505676154,0.00,0.00,0.00,0.00,0
19614,12505676154,0.00,0.00,0.00,0.00,0
19615,12505676154,0.00,0.00,0.00,0.00,0
19616,12505676154,0.00,0.00,0.00,0.00,0
19617,12505676154,0.00,0.00,0.00,0.00,0
19618,12505676154,0.00,0.00,0.00,0.00,0
19619,12505676154,0.00,0.00,0.00,0.00,0
19620,12505676154,0.00,0.00,0.00,0.00,0
19621,12505676154,0.00,0.00,0.00,0.00,0
19622,12505676154,0.00,0.00,0.00,0.00,0
19623,12505676154,0.00,0.00,0.00,0.00,0
19624,6340643987,0.36,0.36,0.00,0.00,basegame
19625,12505676154,0.00,0.00,0.00,0.00,0
19626,12505676154,0.00,0.00,0.00,0.00,0
19627,6340643987,0.36,0.36,0.00,0.00,basegame
19628,12505676154,0.00,0.00,0.00,0.00,0
19629,6340643987,3.43,3.43,0.00,0.00,basegame
19630,6340643987,0.71,0.71,0.00,0.00,basegame
19631,6340643987,19.86,19.86,0.00,0.00,basegame
19632,42079764034,14.50,0.00,14.50,0.00,freegame
19633,12505676154,0.00,0.00,0.00,0.00,0
19634,12505676154,0.00,0.00,0.00,0.00,0
19635,12505676154,0.00,0.00,0.00,0.00,0
19636,12505676154,0.00,0.00,0.00,0.00,0
19637,6340643987,1.29,1.29,0.00,0.00,basegame
19638,12505676154,0.00,0.00,0.00,0.00,0
19639,6340643987,3.36,3.36,0.00,0.00,basegame
19640,6340643987,1.07,1.07,0.00,0.00,basegame
19641,12505676154,0.00,0.00,0.00,0.00,0
19642,12505676154,0.00,0.00,0.00,0.00,0
19643,6340643987,0.71,0.71,0.00,0.00,basegame
19644,12505676154,0.00,0.00,0.00,0.00,0
19645,12505676154,0.00,0.00,0.00,0.00,0
19646,12505676154,0.00,0.00,0.00,0.00,0
19647,12505676154,0.00,0.00,0.00,0.00,0
19648,6340643987,4.79,4.79,0.00,0.00,basegame
19649,12505676154,0.00,0.00,0.00,0.00,0
19650,6340643987,0.86,0.86,0.00,0.00,basegame
19651,6340643987,1.29,1.29,0.00,0.00,basegame
19652,12505676154,0.00,0.00,0.00,0.00,0
19653,12505676154,0.00,0.00,0.00,0.00,0
19654,12505676154,0.00,0.00,0.00,0.00,0
19655,6340643987,0.71,0.71,0.00,0.00,basegame
19656,12505676154,0.00,0.00,0.00,0.00,0
19657,6340643987,2.50,2.50,0.00,0.00,basegame
19658,12505676154,0.00,0.00,0.00,0.00,0
19659,6340643987,10.86,10.86,0.00,0.00,basegame
19660,12505676154,0.00,0.00,0.00,0.00,0
19661,12505676154,0.00,0.00,0.00,0.00,0
19662,6340643987,0.36,0.36,0.00,0.00,basegame
19663,12505676154,0.00,0.00,0.00,0.00,0
19664,6340643987,1.50,1.50,0.00,0.00,basegame
19665,12505676154,0.00,0.00,0.00,0.00,0
19666,6340643987,0.71,0.71,0.00,0.00,basegame
19667,6340643987,2.86,2.86,0.00,0.00,basegame
19668,6340643987,0.86,0.86,0.00,0.00,basegame
19669,12505676154,0.00,0.00,0.00,0.00,0
19670,12505676154,0.00,0.00,0.00,0.00,0
19671,12505676154,0.00,0.00,0.00,0.00,0
19672,12505676154,0.00,0.00,0.00,0.00,0
19673,12505676154,0.00,0.00,0.00,0.00,0
19674,12505676154,0.00,0.00,0.00,0.00,0
19675,12505676154,0.00,0.00,0.00,0.00,0
19676,12505676154,0.00,0.00,0.00,0.00,0
19677,12505676154,0.00,0.00,0.00,0.00,0
19678,6340643987,1.71,1.71,0.00,0.00,basegame
19679,12505676154,0.00,0.00,0.00,0.00,0
19680,12505676154,0.00,0.00,0.00,0.00,0
19681,12505676154,0.00,0.00,0.00,0.00,0
19682,12505676154,0.00,0.00,0.00,0.00,0
19683,12505676154,0.00,0.00,0.00,0.00,0
19684,12505676154,0.00,0.00,0.00,0.00,0
19685,12505676154,0.00,0.00,0.00,0.00,0
19686,12505676154,0.00,0.00,0.00,0.00,0
19687,12505676154,0.00,0.00,0.00,0.00,0
19688,12505676154,0.00,0.00,0.00,0.00,0
19689,12505676154,0.00,0.00,0.00,0.00,0
19690,12505676154,0.00,0.00,0.00,0.00,0
19691,12505676154,0.00,0.00,0.00,0.00,0
19692,12505676154,0.00,0.00,0.00,0.00,0
19693,12505676154,0.00,0.00,0.00,0.00,0
19694,6340643987,1.79,1.79,0.00,0.00,basegame
19695,12505676154,0.00,0.00,0.00,0.00,0
19696,12505676154,0.00,0.00,0.00,0.00,0
19697,12505676154,0.00,0.00,0.00,0.00,0
19698,12505676154,0.00,0.00,0.00,0.00,0
19699,12505676154,0.00,0.00,0.00,0.00,0
19700,6340643987,10.14,10.14,0.00,0.00,basegame
19701,6340643987,1.79,1.79,0.00,0.00,basegame
19702,6340643987,1.79,1.79,0.00,0.00,basegame
19703,12505676154,0.00,0.00,0.00,0.00,0
19704,12505676154,0.00,0.00,0.00,0.00,0
19705,12505676154,0.00,0.00,0.00,0.00,0
19706,12505676154,0.00,0.00,0.00,0.00,0
19707,6340643987,3.57,3.57,0.00,0.00,basegame
19708,12505676154,0.00,0.00,0.00,0.00,0
19709,12505676154,0.00,0.00,0.00,0.00,0
19710,12505676154,0.00,0.00,0.00,0.00,0
19711,12505676154,0.00,0.00,0.00,0.00,0
19712,12505676154,0.00,0.00,0.00,0.00,0
19713,6340643987,2.86,2.86,0.00,0.00,basegame
19714,12505676154,0.00,0.00,0.00,0.00,0
19715,6340643987,2.29,2.29,0.00,0.00,basegame
19716,12505676154,0.00,0.00,0.00,0.00,0
19717,12505676154,0.00,0.00,0.00,0.00,0
19718,12505676154,0.00,0.00,0.00,0.00,0
19719,12505676154,0.00,0.00,0.00,0.00,0
19720,12505676154,0.00,0.00,0.00,0.00,0
19721,12505676154,0.00,0.00,0.00,0.00,0
19722,12505676154,0.00,0.00,0.00,0.00,0
19723,12505676154,0.00,0.00,0.00,0.00,0
19724,6340643987,2.50,2.50,0.00,0.00,basegame
19725,12505676154,0.00,0.00,0.00,0.00,0
19726,12505676154,0.00,0.00,0.00,0.00,0
19727,12505676154,0.00,0.00,0.00,0.00,0
19728,6340643987,2.57,2.57,0.00,0.00,basegame
19729,12505676154,0.00,0.00,0.00,0.00,0
19730,12505676154,0.00,0.00,0.00,0.00,0
19731,6340643987,0.71,0.71,0.00,0.00,basegame
19732,12505676154,0.00,0.00,0.00,0.00,0
19733,12505676154,0.00,0.00,0.00,0.00,0
19734,12505676154,0.00,0.00,0.00,0.00,0
19735,12505676154,0.00,0.00,0.00,0.00,0
19736,12505676154,0.00,0.00,0.00,0.00,0
19737,12505676154,0.00,0.00,0.00,0.00,0
19738,6340643987,2.14,2.14,0.00,0.00,basegame
19739,6340643987,0.71,0.71,0.00,0.00,basegame
19740,12505676154,0.00,0.00,0.00,0.00,0
19741,12505676154,0.00,0.00,0.00,0.00,0
19742,6340643987,0.71,0.71,0.00,0.00,basegame
19743,12505676154,0.00,0.00,0.00,0.00,0
19744,12505676154,0.00,0.00,0.00,0.00,0
19745,12505676154,0.00,0.00,0.00,0.00,0
19746,12505676154,0.00,0.00,0.00,0.00,0
19747,6340643987,1.64,1.64,0.00,0.00,basegame
19748,6340643987,2.86,2.86,0.00,0.00,basegame
19749,12505676154,0.00,0.00,0.00,0.00,0
19750,12505676154,0.00,0.00,0.00,0.00,0
19751,12505676154,0.00,0.00,0.00,0.00,0
19752,12505676154,0.00,0.00,0.00,0.00,0
19753,6340643987,0.71,0.71,0.00,0.00,basegame
19754,12505676154,0.00,0.00,0.00,0.00,0
19755,12505676154,0.00,0.00,0.00,0.00,0
19756,12505676154,0.00,0.00,0.00,0.00,0
19757,12505676154,0.00,0.00,0.00,0.00,0
19758,12505676154,0.00,0.00,0.00,0.00,0
19759,6340643987,0.71,0.71,0.00,0.00,basegame
19760,6340643987,2.00,2.00,0.00,0.00,basegame
19761,12505676154,0.00,0.00,0.00,0.00,0
19762,12505676154,0.00,0.00,0.00,0.00,0
19763,12505676154,0.00,0.00,0.00,0.00,0
19764,12505676154,0.00,0.00,0.00,0.00,0
19765,12505676154,0.00,0.00,0.00,0.00,0
19766,6340643987,0.71,0.71,0.00,0.00,basegame
19767,6340643987,1.29,1.29,0.00,0.00,basegame
19768,12505676154,0.00,0.00,0.00,0.00,0
19769,12505676154,0.00,0.00,0.00,0.00,0
19770,12505676154,0.00,0.00,0.00,0.00,0
19771,12505676154,0.00,0.00,0.00,0.00,0
19772,12505676154,0.00,0.00,0.00,0.00,0
19773,6340643987,2.57,2.57,0.00,0.00,basegame
19774,12505676154,0.00,0.00,0.00,0.00,0
19775,6340643987,0.36,0.36,0.00,0.00,basegame
19776,12505676154,0.00,0.00,0.00,0.00,0
19777,12505676154,0.00,0.00,0.00,0.00,0
19778,12505676154,0.00,0.00,0.00,0.00,0
19779,12505676154,0.00,0.00,0.00,0.00,0
19780,12505676154,0.00,0.00,0.00,0.00,0
19781,6340643987,2.00,2.00,0.00,0.00,basegame
19782,12505676154,0.00,0.00,0.00,0.00,0
19783,12505676154,0.00,0.00,0.00,0.00,0
19784,12505676154,0.00,0.00,0.00,0.00,0
19785,12505676154,0.00,0.00,0.00,0.00,0
19786,12505676154,0.00,0.00,0.00,0.00,0
19787,12505676154,0.00,0.00,0.00,0.00,0
19788,6340643987,2.14,2.14,0.00,0.00,basegame
19789,12505676154,0.00,0.00,0.00,0.00,0
19790,6340643987,1.79,1.79,0.00,0.00,basegame
19791,12505676154,0.00,0.00,0.00,0.00,0
19792,12505676154,0.00,0.00,0.00,0.00,0
19793,12505676154,0.00,0.00,0.00,0.00,0
19794,12505676154,0.00,0.00,0.00,0.00,0
19795,12505676154,0.00,0.00,0.00,0.00,0
19796,12505676154,0.00,0.00,0.00,0.00,0
19797,12505676154,0.00,0.00,0.00,0.00,0
19798,12505676154,0.00,0.00,0.00,0.00,0
19799,6340643987,1.79,1.79,0.00,0.00,basegame
19800,12505676154,0.00,0.00,0.00,0.00,0
19801,12505676154,0.00,0.00,0.00,0.00,0
19802,42079764034,7.29,0.00,7.29,0.00,freegame
19803,12505676154,0.00,0.00,0.00,0.00,0
19804,12505676154,0.00,0.00,0.00,0.00,0
19805,12505676154,0.00,0.00,0.00,0.00,0
19806,12505676154,0.00,0.00,0.00,0.00,0
19807,12505676154,0.00,0.00,0.00,0.00,0
19808,12505676154,0.00,0.00,0.00,0.00,0
19809,6340643987,4.93,4.93,0.00,0.00,basegame
19810,12505676154,0.00,0.00,0.00,0.00,0
19811,6340643987,0.71,0.71,0.00,0.00,basegame
19812,12505676154,0.00,0.00,0.00,0.00,0
19813,12505676154,0.00,0.00,0.00,0.00,0
19814,12505676154,0.00,0.00,0.00,0.00,0
19815,6340643987,0.71,0.71,0.00,0.00,basegame
19816,12505676154,0.00,0.00,0.00,0.00,0
19817,12505676154,0.00,0.00,0.00,0.00,0
19818,12505676154,0.00,0.00,0.00,0.00,0
19819,6340643987,0.71,0.71,0.00,0.00,basegame
19820,6340643987,1.29,1.29,0.00,0.00,basegame
19821,12505676154,0.00,0.00,0.00,0.00,0
19822,12505676154,0.00,0.00,0.00,0.00,0
19823,12505676154,0.00,0.00,0.00,0.00,0
19824,12505676154,0.00,0.00,0.00,0.00,0
19825,6340643987,2.14,2.14,0.00,0.00,basegame
19826,12505676154,0.00,0.00,0.00,0.00,0
19827,6340643987,1.50,1.50,0.00,0.00,basegame
19828,12505676154,0.00,0.00,0.00,0.00,0
19829,6340643987,0.71,0.71,0.00,0.00,basegame
19830,12505676154,0.00,0.00,0.00,0.00,0
19831,12505676154,0.00,0.00,0.00,0.00,0
19832,6340643987,3.14,3.14,0.00,0.00,basegame
19833,12505676154,0.00,0.00,0.00,0.00,0
19834,12505676154,0.00,0.00,0.00,0.00,0
19835,12505676154,0.00,0.00,0.00,0.00,0
19836,12505676154,0.00,0.00,0.00,0.00,0
19837,6340643987,10.86,10.86,0.00,0.00,basegame
19838,12505676154,0.00,0.00,0.00,0.00,0
19839,12505676154,0.00,0.00,0.00,0.00,0
19840,12505676154,0.00,0.00,0.00,0.00,0
19841,12505676154,0.00,0.00,0.00,0.00,0
19842,6340643987,0.36,0.36,0.00,0.00,basegame
19843,12505676154,0.00,0.00,0.00,0.00,0
19844,12505676154,0.00,0.00,0.00,0.00,0
19845,12505676154,0.00,0.00,0.00,0.00,0
19846,12505676154,0.00,0.00,0.00,0.00,0
19847,12505676154,0.00,0.00,0.00,0.00,0
19848,6340643987,6.00,6.00,0.00,0.00,basegame
19849,12505676154,0.00,0.00,0.00,0.00,0
19850,12505676154,0.00,0.00,0.00,0.00,0
19851,6340643987,12.00,12.00,0.00,0.00,basegame
19852,6340643987,3.21,3.21,0.00,0.00,basegame
19853,12505676154,0.00,0.00,0.00,0.00,0
19854,12505676154,0.00,0.00,0.00,0.00,0
19855,6340643987,2.00,2.00,0.00,0.00,basegame
19856,6340643987,0.86,0.86,0.00,0.00,basegame
19857,6340643987,1.29,1.29,0.00,0.00,basegame
19858,12505676154,0.00,0.00,0.00,0.00,0
19859,12505676154,0.00,0.00,0.00,0.00,0
19860,12505676154,0.00,0.00,0.00,0.00,0
19861,12505676154,0.00,0.00,0.00,0.00,0
19862,6340643987,0.71,0.71,0.00,0.00,basegame
19863,12505676154,0.00,0.00,0.00,0.00,0
19864,12505676154,0.00,0.00,0.00,0.00,0
19865,12505676154,0.00,0.00,0.00,0.00,0
19866,12505676154,0.00,0.00,0.00,0.00,0
19867,12505676154,0.00,0.00,0.00,0.00,0
19868,6340643987,1.43,1.43,0.00,0.00,basegame
19869,6340643987,2.86,2.86,0.00,0.00,basegame
19870,12505676154,0.00,0.00,0.00,0.00,0
19871,12505676154,0.00,0.00,0.00,0.00,0
19872,12505676154,0.00,0.00,0.00,0.00,0
19873,6340643987,13.21,13.21,0.00,0.00,basegame
19874,12505676154,0.00,0.00,0.00,0.00,0
19875,12505676154,0.00,0.00,0.00,0.00,0
19876,12505676154,0.00,0.00,0.00,0.00,0
19877,6340643987,0.71,0.71,0.00,0.00,basegame
19878,12505676154,0.00,0.00,0.00,0.00,0
19879,6340643987,0.71,0.71,0.00,0.00,basegame
19880,6340643987,16.29,16.29,0.00,0.00,basegame
19881,12505676154,0.00,0.00,0.00,0.00,0
19882,12505676154,0.00,0.00,0.00,0.00,0
19883,6340643987,0.71,0.71,0.00,0.00,basegame
19884,6340643987,1.79,1.79,0.00,0.00,basegame
19885,12505676154,0.00,0.00,0.00,0.00,0
19886,42079764034,0.36,0.00,0.36,0.00,freegame
19887,12505676154,0.00,0.00,0.00,0.00,0
19888,42079764034,22.29,1.79,20.50,0.00,freegame
19889,12505676154,0.00,0.00,0.00,0.00,0
19890,12505676154,0.00,0.00,0.00,0.00,0
19891,6340643987,1.79,1.79,0.00,0.00,basegame
19892,6340643987,0.71,0.71,0.00,0.00,basegame
19893,12505676154,0.00,0.00,0.00,0.00,0
19894,6340643987,3.93,3.93,0.00,0.00,basegame
19895,12505676154,0.00,0.00,0.00,0.00,0
19896,6340643987,1.29,1.29,0.00,0.00,basegame
19897,12505676154,0.00,0.00,0.00,0.00,0
19898,12505676154,0.00,0.00,0.00,0.00,0
19899,12505676154,0.00,0.00,0.00,0.00,0
19900,12505676154,0.00,0.00,0.00,0.00,0
19901,6340643987,2.86,2.86,0.00,0.00,basegame
19902,12505676154,0.00,0.00,0.00,0.00,0
19903,12505676154,0.00,0.00,0.00,0.00,0
19904,12505676154,0.00,0.00,0.00,0.00,0
19905,6340643987,2.86,2.86,0.00,0.00,basegame
19906,6340643987,1.50,1.50,0.00,0.00,basegame
19907,12505676154,0.00,0.00,0.00,0.00,0
19908,6340643987,1.57,1.57,0.00,0.00,basegame
19909,12505676154,0.00,0.00,0.00,0.00,0
19910,12505676154,0.00,0.00,0.00,0.00,0
19911,12505676154,0.00,0.00,0.00,0.00,0
19912,12505676154,0.00,0.00,0.00,0.00,0
19913,12505676154,0.00,0.00,0.00,0.00,0
19914,12505676154,0.00,0.00,0.00,0.00,0
19915,12505676154,0.00,0.00,0.00,0.00,0
19916,12505676154,0.00,0.00,0.00,0.00,0
19917,12505676154,0.00,0.00,0.00,0.00,0
19918,12505676154,0.00,0.00,0.00,0.00,0
19919,12505676154,0.00,0.00,0.00,0.00,0
19920,12505676154,0.00,0.00,0.00,0.00,0
19921,12505676154,0.00,0.00,0.00,0.00,0
19922,12505676154,0.00,0.00,0.00,0.00,0
19923,12505676154,0.00,0.00,0.00,0.00,0
19924,12505676154,0.00,0.00,0.00,0.00,0
19925,12505676154,0.00,0.00,0.00,0.00,0
19926,12505676154,0.00,0.00,0.00,0.00,0
19927,12505676154,0.00,0.00,0.00,0.00,0
19928,6340643987,2.93,2.93,0.00,0.00,basegame
19929,12505676154,0.00,0.00,0.00,0.00,0
19930,12505676154,0.00,0.00,0.00,0.00,0
19931,12505676154,0.00,0.00,0.00,0.00,0
19932,12505676154,0.00,0.00,0.00,0.00,0
19933,12505676154,0.00,0.00,0.00,0.00,0
19934,12505676154,0.00,0.00,0.00,0.00,0
19935,12505676154,0.00,0.00,0.00,0.00,0
19936,12505676154,0.00,0.00,0.00,0.00,0
19937,12505676154,0.00,0.00,0.00,0.00,0
19938,12505676154,0.00,0.00,0.00,0.00,0
19939,6340643987,0.36,0.36,0.00,0.00,basegame
19940,12505676154,0.00,0.00,0.00,0.00,0
19941,6340643987,1.29,1.29,0.00,0.00,basegame
19942,6340643987,1.79,1.79,0.00,0.00,basegame
19943,6340643987,1.43,1.43,0.00,0.00,basegame
19944,12505676154,0.00,0.00,0.00,0.00,0
19945,12505676154,0.00,0.00,0.00,0.00,0
19946,12505676154,0.00,0.00,0.00,0.00,0
19947,6340643987,0.71,0.71,0.00,0.00,basegame
19948,12505676154,0.00,0.00,0.00,0.00,0
19949,12505676154,0.00,0.00,0.00,0.00,0
19950,12505676154,0.00,0.00,0.00,0.00,0
19951,12505676154,0.00,0.00,0.00,0.00,0
19952,12505676154,0.00,0.00,0.00,0.00,0
19953,12505676154,0.00,0.00,0.00,0.00,0
